11,1,-47,-25,-40,-8,14,51
-7,-7,20,17,36,8,-3,-29
7,0,-6,16,-19,-2,4,14
-4,10,-15,-2,25,1,-3,-14
-9,-5,9,19,2,-4,-12,-17
-5,7,-15,-32,-9,2,7,12
-2,-23,31,29,-6,-1,-1,-15
0,8,-10,11,12,3,13,34
4,16,30,-37,-13,-8,5,-3
5,-13,-32,19,10,-1,-11,1
-4,-10,38,21,32,11,3,2
13,23,-39,-59,-53,-15,-8,-22
11,6,50,32,11,0,-22,29
-23,-24,-38,-27,-12,-3,-11,-20
2,-2,-5,9,17,6,27,23
9,-4,7,13,-3,-6,-37,-16
-26,5,2,1,12,-3,-10,-15
-28,-18,1,-17,-35,-8,-9,-27
16,-2,-46,-9,23,-2,11,20
-5,-8,35,63,64,20,24,15
21,-7,-1,-11,-18,0,-1,-9
-3,5,8,-11,-22,-13,-4,-3
-5,5,-6,-24,-9,-1,6,1
2,23,-34,-14,-23,-8,14,-14
-28,-67,6,26,53,17,-10,-10
19,13,-4,59,7,0,14,26
2,10,11,21,23,8,-27,14
-2,-9,28,-51,-49,-12,-7,5
24,-5,-16,-39,-37,-12,13,-7
-8,37,13,-41,-29,-9,-3,-28
18,1,-28,31,23,6,-9,-5
-4,1,28,36,23,10,12,30
-22,-16,-30,-42,-56,-22,-12,-42
32,-9,12,-7,59,11,-10,51
-1,7,-22,-22,-33,-13,-9,10
7,6,50,27,20,8,-2,-29
33,4,-54,-19,-11,-9,17,5
4,-10,20,1,10,9,35,1
-85,29,33,-48,-10,6,4,-15
30,-17,-13,30,0,2,6,0
7,-22,-16,-44,-37,-13,-18,10
-49,-9,35,58,29,4,-7,-22
18,-19,10,-65,-45,0,33,10
11,26,1,30,5,9,-28,4
-8,19,44,5,9,13,37,6
19,-6,-47,-73,-80,-15,-56,-20
5,9,-4,90,83,9,-21,-2
31,22,15,-51,-67,-23,10,3
-14,2,-20,40,18,4,-33,-10
12,26,-27,5,0,3,31,6
23,-57,-4,-93,-56,-14,35,-11
-1,-4,-3,37,4,-4,-13,-14
-35,1,-3,107,104,30,19,28
-25,21,-20,-41,-23,-12,3,1
1,-6,-35,-39,-33,-8,17,-3
-13,44,17,52,50,10,3,5
16,6,1,-55,-67,-13,10,-11
31,24,-61,25,60,21,15,21
-6,24,29,16,-34,-13,-27,-3
-2,-52,-25,-60,-39,-5,-6,-28
-1,4,32,44,55,7,-3,-5
8,32,15,-9,-34,-15,-36,20
25,-10,-10,-55,5,-13,-21,-1
-26,-31,-12,-99,-52,-13,-2,-14
-2,-11,-25,79,26,-8,-41,-36
-7,-18,3,-88,-90,-12,1,33
20,49,61,104,72,25,2,-9
-14,-4,10,-29,-39,13,45,-7
19,10,-6,-65,-52,-13,13,38
-24,3,17,-29,4,9,23,-44
12,21,-49,5,-13,-17,-26,39
-64,-44,-3,12,6,-1,-3,-9
36,30,47,3,3,8,-1,-30
-48,-18,-10,15,-27,-12,31,-16
-2,8,1,26,6,10,1,5
-6,-39,6,48,37,8,-16,31
-5,-21,14,-8,-46,-10,-10,7
14,-14,21,-29,10,-3,-8,-16
-15,-7,-47,56,53,11,26,-32
5,-1,9,6,-4,-9,0,13
26,42,8,-13,2,-10,-26,-2
-61,-23,53,41,10,7,1,8
-28,-22,8,-42,-36,-8,7,-9
31,-26,-16,59,43,5,-7,-5
6,6,-3,-24,5,3,3,16
19,-6,-29,28,12,0,-17,-11
-36,-15,24,-47,-45,-16,5,-13
-20,23,5,-26,-12,-4,-14,-19
-14,18,-16,-25,5,8,42,28
46,-36,-43,76,77,21,33,19
-1,-3,16,-42,-64,-13,-46,-8
10,8,-34,-7,-19,-1,24,16
-54,-27,10,-11,-23,1,11,-26
55,19,-19,-25,-23,-1,7,49
-2,-6,-17,-82,-69,-12,4,-16
-21,-30,-5,55,45,5,-6,-17
16,-13,-35,-10,7,6,10,21
-8,62,42,47,16,3,-6,-26
9,-33,-7,-17,-20,-8,-23,-9
-3,22,-30,-29,-24,-6,-16,-5
4,-17,13,-12,-14,-14,-25,-16
11,-19,17,-46,7,5,25,17
18,10,17,50,38,11,12,26
8,36,5,-59,-39,-8,0,-5
23,-13,-4,96,98,21,-18,6
-50,-40,35,-6,-22,-21,-26,-36
28,17,-10,5,21,10,18,19
-7,-3,6,62,43,10,-5,12
24,13,-3,-17,-22,-2,31,3
11,-49,9,-15,-3,-7,-24,-3
-38,-11,-33,-51,-9,14,13,2
5,-1,-3,59,39,-6,-8,-2
1,14,-11,-15,-28,-9,2,-7
-1,42,-4,-23,-48,4,24,-7
14,3,-9,57,88,2,-32,-17
10,-3,1,-53,-51,-10,-14,-3
-21,18,-36,-66,-52,-10,-7,-7
1,-2,19,12,12,6,3,3
-71,-5,-12,47,25,-5,-16,-30
76,50,36,-3,8,16,34,20
-23,-74,-6,-35,-42,-15,-1,-10
28,26,-15,-35,-3,-5,-59,-48
9,1,25,-4,-3,12,14,49
2,-62,28,-35,-20,-5,-2,-28
-5,36,13,23,7,-2,-19,55
-13,-7,-40,1,-15,-8,7,-23
23,-2,-13,10,24,13,14,3
23,-3,29,-32,3,1,-7,-8
16,5,9,14,-20,-1,12,-2
-8,26,20,74,73,16,-6,15
-14,-43,1,-47,-49,-9,-2,-11
-23,12,-35,-52,-41,-28,-22,-16
22,-10,31,61,77,28,15,7
4,-39,-45,8,-57,-1,6,5
-2,23,17,-23,-17,-12,-18,7
-32,-27,41,-58,-1,-7,15,-14
40,25,9,58,7,-7,35,20
42,11,13,-26,11,5,-4,24
28,-12,1,40,11,0,19,2
9,28,-64,10,-22,-11,-30,-3
-27,19,6,-97,1,-2,-15,-35
-23,-12,-11,34,68,10,12,7
3,9,3,-8,-67,-29,-50,-34
-7,35,16,15,-4,2,-4,-7
-12,2,0,8,18,2,-12,17
-6,-20,42,-1,-38,-9,-37,-6
15,1,1,-34,27,17,21,-2
-26,-34,-27,-49,-42,-18,-37,-20
-1,41,10,57,3,2,-11,-27
3,-27,-53,-81,-32,-3,1,16
7,11,68,77,25,9,11,5
-83,-45,-55,-23,1,-3,-5,-41
11,14,16,-40,-74,-13,5,48
4,34,2,90,88,14,4,0
9,-11,3,-26,-46,-3,20,-7
36,-22,-51,42,35,-3,-37,18
-32,-18,2,14,42,2,-20,-24
-23,0,29,-78,-81,-17,-16,-13
-21,-49,-75,47,10,-1,16,-2
38,21,22,-1,12,13,26,15
-16,35,31,-106,-109,-21,-21,19
-31,12,-23,104,93,32,23,-7
-7,-16,6,-109,-115,-21,0,7
8,39,0,77,18,9,5,-8
-14,-43,-13,-94,-12,-4,-10,1
24,56,20,56,-8,-7,23,19
-7,-8,3,4,-3,-7,3,-8
-56,-48,37,23,55,-2,-8,2
7,-16,-12,-11,9,1,1,-29
1,25,16,13,24,0,12,-9
-1,-13,-23,-40,5,-6,-3,0
54,24,23,-26,-26,-3,55,52
4,-6,-58,5,12,-1,-25,-26
7,-62,5,-23,-45,-9,0,4
15,14,23,55,54,2,-22,1
-19,-59,-4,9,9,8,17,7
2,10,-7,20,17,6,7,-12
6,15,1,-1,-17,-10,18,9
-2,-5,-9,-15,-4,-4,-17,-12
14,33,0,-61,-37,-10,-7,22
-31,-51,-4,52,22,20,9,-8
-2,11,30,-32,-42,-9,0,-26
-13,2,-49,-17,-1,-3,2,4
34,30,7,36,20,1,-27,5
-6,-61,7,37,21,14,14,3
-5,-5,13,-93,-73,-19,1,-12
-11,17,-5,-57,8,4,-12,-18
-7,54,23,21,24,29,31,20
3,-14,-24,-53,-47,-25,-41,9
18,0,-6,32,7,-3,-8,5
-34,44,33,-99,-111,-20,11,-18
-4,-17,-26,95,74,3,-37,-33
-13,28,42,-60,-19,12,13,7
-9,10,-10,-12,-37,-5,-19,4
25,0,-15,72,0,2,7,22
-14,-12,14,-47,-36,-5,28,-19
7,24,-3,-63,-33,-18,-6,-17
14,0,-55,45,84,15,-18,-20
10,-1,30,50,34,15,14,75
8,15,-2,-32,-57,-25,-4,-8
20,-10,15,30,0,-10,1,-13
-16,11,1,-65,-31,-4,10,-2
-2,-51,-29,41,11,-8,-14,-28
-22,-8,21,75,71,42,45,38
-18,-26,-12,-2,-10,-8,3,-9
-3,-14,-4,0,-20,-10,-19,-15
0,36,31,18,47,15,-12,8
-3,-67,-12,-89,-95,-13,3,-26
-35,-9,-61,100,50,3,43,25
13,-9,39,-2,-20,1,-10,22
-23,-2,-48,-23,19,-11,-15,-20
47,20,14,-9,-13,2,0,-8
3,28,-18,-53,-26,1,14,-19
11,-13,-2,0,30,-3,-23,14
24,34,28,-9,-45,-7,-17,1
-47,2,-11,-37,-58,-18,-16,-25
30,-11,28,110,110,38,33,49
11,1,-58,-60,-61,-5,5,-20
1,29,5,-4,7,12,-8,-3
18,17,13,-83,-65,-19,1,34
2,8,-20,55,52,12,-12,-24
-14,-8,19,79,11,-19,-51,-13
21,-37,27,66,32,13,13,14
-31,12,-46,-81,-34,-9,-6,-1
3,3,9,20,-23,-12,9,-4
-15,27,-22,40,61,20,15,-7
14,-29,28,-21,-49,0,8,-24
53,33,-3,83,62,-5,-30,30
-3,60,-19,-54,-74,-13,2,20
5,-62,16,9,5,4,15,-15
-6,-14,1,38,50,7,-8,5
11,32,13,20,-17,-1,20,-14
-13,-8,-24,-83,-19,-5,-39,-20
32,62,-17,-97,-47,-4,28,4
-11,-18,29,33,51,4,-10,18
-6,-57,3,-18,8,2,-7,-6
-5,-13,2,-70,-91,-15,-7,-11
-8,-10,1,76,79,16,-2,0
0,70,-47,-36,0,5,13,-7
1,1,43,-41,-25,-16,-6,6
9,-4,-17,-37,-19,3,43,3
0,-11,24,-58,-58,-30,-74,-15
-42,-23,5,47,42,1,17,-22
-23,-11,-44,-44,-47,-7,-4,-7
25,-33,3,81,53,2,1,2
-6,-31,17,-50,-4,5,27,16
16,-1,-11,90,41,6,22,4
-29,86,1,-61,-49,-20,-43,-15
1,23,9,-82,-63,-16,-4,-25
-16,6,17,113,78,23,12,33
13,-7,-6,-128,-128,-32,-17,5
-12,-18,-29,45,45,19,-4,-26
31,36,-4,8,-14,-8,-44,-1
-16,22,-4,-45,-7,0,28,-2
9,14,2,33,62,21,27,21
14,-4,25,113,57,15,26,11
1,-14,18,-21,14,-5,3,4
-20,-4,-18,31,-14,-2,20,-2
-8,-4,-35,-55,-62,4,31,8
17,-34,21,88,107,20,1,-7
-15,-8,44,-11,-48,-5,-25,27
5,5,8,61,65,22,32,-17
-27,21,13,-60,-56,-10,5,-33
33,-16,-26,-8,15,4,-5,42
-31,-7,56,-10,7,11,14,5
-3,-11,-44,13,-46,-12,8,-14
23,-13,4,-36,7,-9,-37,2
-1,22,-28,-38,-44,4,21,-14
-2,-32,1,56,40,10,13,-12
6,-54,18,-84,-62,-13,-28,40
-11,-3,-13,-7,-18,-9,3,-37
-14,-42,-2,43,11,4,-23,7
-12,46,-32,-9,8,-2,18,-2
9,16,1,-22,-23,2,7,-1
3,-39,26,-17,-33,-16,-8,18
3,6,4,31,53,11,3,7
4,-1,-37,-23,-16,13,26,7
-25,39,-19,53,34,-18,-48,-37
-12,32,16,46,42,-2,-16,37
8,19,11,15,-7,-3,6,9
8,-3,13,-13,12,0,-26,-9
-5,-1,-6,21,30,6,37,6
6,15,0,-12,-10,1,-9,-22
-5,-1,-24,-4,-15,-18,-55,13
-2,14,26,0,-26,-7,-4,-12
-8,-15,-19,-15,9,11,21,1
17,-7,-16,30,26,-2,-13,-18
9,-66,22,-24,-30,-6,15,14
-31,-14,-8,-23,-11,-6,-16,-13
21,4,12,-31,-61,-7,22,29
-13,16,-1,76,75,18,8,-13
-5,54,9,-52,-44,-11,8,-21
2,0,-17,22,44,3,4,5
-14,-26,-11,-29,-14,-4,-6,-11
2,8,2,-41,-57,-9,5,4
-7,6,32,-29,-39,-9,-32,-3
-9,-27,-53,9,5,-8,-7,-4
4,27,-14,-41,-30,-3,-12,-10
8,-11,10,-23,-12,-7,-12,-5
-11,11,-22,18,38,13,9,-29
0,25,27,24,-41,-16,11,55
18,-5,25,55,80,22,0,4
4,-2,-36,-11,-28,-8,-11,-5
-14,14,-11,-65,-81,-22,41,-26
13,-48,-11,91,99,27,18,9
-2,-47,1,-47,-48,-16,-43,-2
10,-29,46,21,15,7,18,27
-22,12,-72,-62,-23,-4,3,-27
-25,-13,8,-40,2,-10,-11,-17
-3,-18,9,26,12,1,23,4
1,7,19,9,-25,3,-12,-5
0,-21,8,29,43,1,-6,13
8,71,-9,-87,-89,-24,-6,-38
1,12,1,106,104,28,-5,16
-20,2,-4,-94,-87,-9,39,12
32,-36,23,-12,-17,-7,-53,13
-42,21,-10,57,45,14,19,-36
-3,-32,5,-108,-92,-22,-14,-4
1,-7,-23,59,61,-1,-31,0
11,-9,11,8,-8,15,35,16
21,-72,25,-29,-30,-17,-14,5
-6,24,-33,11,30,5,-5,-8
-2,-14,5,13,21,13,11,-2
-25,-22,2,6,-20,-17,-20,-16
-29,26,-1,-76,-15,0,-49,-1
29,57,-7,79,64,18,42,31
-1,-14,2,-90,-48,-20,-26,-7
1,5,-43,-17,-40,-8,38,-4
-3,-22,10,35,25,11,-7,-5
-5,30,35,-17,-16,-1,-2,-25
9,-12,-2,51,9,-4,3,18
-3,33,6,-90,16,10,23,10
12,3,-38,94,5,-4,-7,-26
9,1,3,-89,-68,-4,18,35
-38,7,17,55,10,-17,-23,-6
2,12,6,45,44,9,-1,-8
1,-29,6,-10,-28,-3,4,2
-40,1,1,-14,9,-13,-16,-31
1,-9,-10,-23,-16,0,-16,-7
5,12,28,7,-3,-5,3,28
-9,-5,9,26,4,10,16,-17
4,-13,-21,-6,-46,-18,-31,9
-6,19,6,-81,-10,10,-3,-12
3,-45,13,127,126,16,8,-7
5,16,29,-29,-69,-13,-27,14
-9,-22,-4,-5,-19,-6,-16,-8
-12,1,-7,-54,-3,9,16,-3
0,-59,20,19,-2,10,-7,-23
17,8,12,-67,-81,-16,2,20
-6,54,39,74,74,7,-7,2
-1,15,-62,54,30,5,-27,-25
-4,16,-7,-13,-23,-3,2,-6
-8,-32,15,1,13,-1,-19,0
34,17,8,-37,-42,-8,3,30
-35,-20,14,-5,6,-1,6,-27
-33,11,-2,-33,-36,-10,-5,-14
41,1,-19,12,36,8,27,60
-2,10,7,77,83,5,-20,0
0,-55,-28,-21,-44,0,10,-3
24,38,21,11,7,-2,-13,13
-2,-19,-32,-4,41,18,28,-11
-5,-29,-12,-42,-50,-2,3,-26
16,32,-4,-84,-86,-21,-4,17
-12,11,-67,23,16,4,-6,4
15,-18,12,-16,-11,1,-14,-15
4,-23,-21,-76,-38,-5,7,4
1,4,-20,64,25,4,-1,-16
-49,-15,38,-46,-72,-24,0,-18
29,28,-14,44,58,8,-6,29
-3,-50,19,-3,15,1,-12,-2
16,1,6,-25,-7,-5,8,10
15,-26,-7,43,17,15,40,-1
-24,-15,-10,-36,-22,-19,-27,-3
8,-7,20,-8,-16,-5,23,25
1,3,-22,36,43,11,-7,-3
12,-14,-74,-57,-21,5,21,-7
-9,5,46,41,-33,-2,-28,11
1,-48,-44,-93,-11,-9,9,-29
3,37,31,106,85,23,20,67
10,47,53,-13,-31,-4,9,-14
-16,28,-83,-44,19,8,-10,-20
-3,11,-46,37,29,6,14,-4
3,22,62,-55,-84,-16,-17,-21
24,-13,9,69,69,1,-5,-1
-13,3,-1,-37,-29,-10,4,4
-5,20,-3,16,-23,3,-5,-7
-21,-42,-31,-56,3,-17,-8,-25
30,40,16,16,12,-7,-14,26
-12,14,23,10,17,0,16,-26
10,17,-10,16,-11,6,3,-24
-11,-23,4,-39,-41,5,6,-6
7,-7,-24,-35,8,-13,-54,39
35,48,31,81,34,-3,7,21
-50,21,-11,-58,-14,-4,-36,-27
29,35,21,-1,0,14,30,-13
-3,27,9,-83,-63,-9,9,-1
0,19,24,77,101,29,-14,-12
2,-21,-55,25,-87,-23,-11,12
6,-16,-2,60,69,21,14,12
-34,33,8,16,-8,3,0,-6
1,-6,-6,-68,-45,-14,0,-24
5,31,34,59,23,9,25,8
11,-23,2,-30,-4,-4,-8,0
-6,11,33,82,24,17,55,11
-15,-2,-64,-77,-38,-24,-84,-26
1,2,32,35,-18,-22,-21,27
-5,-39,19,21,31,9,24,-22
-31,57,-2,-18,-26,-6,-46,-8
-11,-86,2,-42,-31,-6,31,-15
7,16,16,-75,-42,-32,-66,-41
38,33,10,22,18,-11,-46,24
-20,-34,-22,-49,-84,-12,4,-5
9,-22,-28,52,76,25,30,7
-7,12,21,-79,-70,-6,-17,-18
-8,-13,-12,5,-47,-30,-25,-20
41,-3,18,26,67,25,4,20
-27,-5,-38,-28,-24,-15,11,-4
22,-12,55,2,-2,14,45,2
17,19,-27,-14,-44,-6,-20,13
-60,-91,-13,-65,-58,-45,-71,-21
9,34,50,64,44,12,24,4
4,14,-13,-20,29,17,41,0
-24,-25,-13,3,-6,-11,-34,-21
17,0,-8,-24,4,7,13,7
15,20,-12,14,-3,-2,-14,12
18,-11,8,31,18,9,23,6
-24,-24,-12,-65,-21,-7,9,-10
26,14,0,58,32,16,25,3
-5,4,18,15,45,9,3,-17
21,27,10,77,31,9,21,42
-28,28,-33,-54,-5,2,-2,-23
19,-36,38,-2,13,8,16,24
12,0,-10,-13,-90,-19,-8,-17
10,7,20,93,106,38,3,2
-10,8,-7,-96,-102,-7,7,13
0,5,-24,77,70,3,4,-13
22,33,6,-65,-59,-1,6,51
-19,-30,16,-1,0,-9,-11,-7
-1,4,18,63,52,3,32,6
14,-39,-49,-53,-14,-7,-27,-29
-15,27,23,17,9,-9,-10,-21
-43,-60,-17,-33,-32,-8,-53,8
9,-1,25,-3,-3,0,24,24
5,-40,-6,47,29,1,-18,-20
-5,-11,-5,-12,-3,6,30,18
-9,37,-5,-50,-25,-11,-14,-27
4,32,12,-39,-31,10,1,-4
-14,74,8,20,-73,-17,3,6
4,-57,-2,70,92,23,0,-2
19,64,-41,17,19,-3,4,26
-4,0,13,-41,-47,-8,4,19
-15,36,8,-8,-16,-2,3,-26
13,35,-12,35,16,1,3,-10
-3,-28,-22,44,-30,-12,-30,-12
-12,20,-6,-55,39,-1,-9,9
3,-8,-34,-58,-43,-4,-19,-5
12,25,27,-17,-39,-26,-9,-10
-13,-42,10,-15,29,6,12,2
6,15,-3,56,7,-3,4,26
-28,-46,-15,-21,16,2,20,6
20,20,5,-22,-26,-11,-13,12
-10,-24,2,-44,-60,-9,21,-31
-4,-50,-11,93,70,7,-13,3
0,-21,22,63,10,11,18,1
-29,-60,-48,-46,-25,-9,12,-15
-13,13,-14,-43,-18,-12,-14,15
11,-17,24,-12,-88,-12,8,-26
0,-16,-8,12,65,3,-13,4
