0,23,-27,1,-16,9,15,-16
14,-62,-9,-27,-36,-10,17,-27
-13,99,-15,0,-4,-4,-9,-22
-3,-17,-3,13,16,-1,0,25
7,-15,10,-41,-48,-2,7,3
0,-8,-3,51,79,17,10,24
8,49,29,-24,-16,-10,6,-50
-1,15,-6,90,-6,3,-2,29
-18,9,0,-54,-10,9,-9,-7
-9,5,-10,-95,-83,-24,-11,-11
-11,37,11,55,96,15,18,-17
1,64,18,16,18,8,7,-26
29,88,-3,49,-24,-1,14,81
-10,59,4,-36,-1,7,14,-14
-20,-54,-6,36,-6,1,-9,-32
20,42,-5,-22,27,1,-4,-31
-21,1,20,43,39,5,5,39
18,-49,-2,-42,-9,8,32,34
23,66,20,61,16,22,28,-6
-30,-51,3,-46,-34,-24,15,-11
20,-27,-15,42,51,-4,-3,-7
11,40,-17,-2,10,14,-7,8
-22,8,16,-51,-50,-11,-46,-3
9,26,-44,-24,-22,-14,-22,-18
-17,-19,27,-11,-6,-1,-11,12
4,-37,-25,-21,-10,-9,-24,-10
4,16,6,-69,-55,-2,-19,7
-2,-31,-35,57,4,11,-9,8
-6,11,38,47,25,6,21,-22
-5,-38,-1,23,5,4,19,-1
-10,-74,-18,-45,-29,-9,-3,-16
7,-15,24,-15,-37,-10,-10,36
-8,16,-3,-97,-27,-2,-7,-27
-7,56,-1,127,106,20,15,4
1,38,2,-41,-30,-10,32,7
-16,-24,-14,-52,-39,-9,-12,3
26,-3,1,28,2,1,30,11
-3,-6,20,52,33,20,19,25
-3,33,-11,-13,-7,-11,-6,-56
2,-71,-1,-72,-80,-16,-4,67
-11,10,2,57,85,25,11,-35
-4,12,7,-97,-54,-13,-26,19
-6,-81,-10,-12,0,-10,-23,-11
-3,53,-1,-86,-60,-3,-6,-21
-1,-18,-10,75,45,-7,-34,-17
-5,-61,-7,-17,-62,-15,3,-19
37,35,0,99,112,27,5,41
-20,-40,27,-41,-40,-14,-26,-8
-24,10,-25,-88,-36,-10,-32,-26
-7,0,7,6,35,4,16,-14
3,39,10,59,2,-1,0,4
-7,-60,-13,47,42,12,46,-4
26,-13,23,-47,-99,-10,0,5
-25,5,-6,8,66,15,-59,-11
-17,25,-6,25,-24,-11,-34,0
6,30,7,-26,32,15,15,41
-1,-24,-6,21,-7,-2,11,-33
-21,-19,-13,-77,-57,-14,-6,-17
30,76,-4,-14,-6,14,19,29
-12,-10,24,66,4,-3,-35,-5
-5,1,3,-66,20,16,21,-6
11,20,-16,75,9,-20,11,-8
15,41,2,-23,-1,-1,58,35
9,5,8,52,55,15,1,-25
13,-7,-31,-35,-30,-8,1,24
-4,-22,9,-3,-37,0,33,-53
-19,-10,-3,-9,-4,-20,-74,49
11,60,-10,-3,28,1,-16,-17
-16,-4,9,-7,-23,-7,16,-9
14,23,1,-8,-19,6,15,-5
11,-63,-12,0,-24,-24,-54,-19
-14,-63,-11,-44,-36,-10,-5,-8
16,28,6,97,69,10,31,14
-22,-28,0,-52,-53,-14,-39,-52
0,-7,6,-39,10,10,47,79
31,37,5,42,50,3,34,-5
-25,-42,-14,-20,-70,-23,-28,-42
10,10,10,54,61,17,19,74
-24,-11,-20,-74,-32,2,11,-70
15,27,9,41,-4,-7,-25,28
-3,42,-28,-64,17,8,26,23
-8,-54,-5,81,28,-9,13,-6
33,76,-1,-8,10,8,-35,-24
-34,-13,13,9,-3,-23,-18,-21
22,5,13,-9,-23,-12,-4,12
5,107,15,-31,-28,-1,-31,26
-13,-28,-39,-22,20,-1,45,-14
-16,-32,18,41,44,26,-27,-13
19,35,0,29,35,16,12,1
11,-61,7,-40,-28,-12,-2,37
-36,-112,-9,-19,-44,-6,-4,-60
-2,7,0,-66,-31,4,22,37
-4,-40,1,23,11,-12,-36,-39
17,0,-3,63,63,15,5,17
-8,2,20,6,-21,-11,-21,-42
0,14,0,-6,-5,4,10,50
-14,-13,15,-13,4,4,2,-17
-12,35,-12,-4,-29,0,-4,-9
-12,-51,9,7,43,12,41,20
19,24,9,56,26,2,-22,-32
-40,49,-4,-55,-60,-12,-8,11
7,73,-7,-41,18,6,-12,9
2,50,26,85,26,-4,30,-2
29,46,-33,-46,-12,-13,-14,13
0,-63,-16,-32,-9,-7,-13,-21
-10,-15,1,-49,-44,-6,0,-1
20,4,15,9,30,9,-9,5
-13,27,-69,16,-13,1,26,-6
-14,38,35,70,33,9,3,-11
23,-27,-45,-56,-35,2,32,1
-2,2,59,10,28,-4,7,46
-1,80,18,-64,-35,-5,-8,-14
15,47,-16,-5,-18,-2,3,-3
-35,-23,-27,11,8,13,41,-69
-8,-3,3,23,-36,-21,-86,56
-1,-20,-13,-38,7,4,-9,-23
-18,-82,2,72,11,-1,-3,-6
-3,62,35,-19,26,-1,4,4
18,-27,-45,-16,-22,5,61,0
1,-14,-2,-41,-8,-8,-23,17
5,27,25,27,34,4,-32,1
3,5,-5,4,-31,-12,-9,-16
-30,59,-23,-21,-9,17,0,-65
3,2,3,6,14,-1,14,90
-5,1,5,9,-53,-11,-5,-21
32,37,10,1,36,7,11,27
-2,28,-5,-93,-58,2,27,-16
-4,-95,9,53,42,1,-16,-66
21,5,-29,-34,-14,1,19,42
12,28,13,42,-3,-5,-15,20
-15,-14,-23,47,-1,-1,-1,-21
-1,14,11,-66,-27,-6,-8,-39
4,-40,-15,25,39,2,20,55
-5,-12,26,-16,-14,0,-25,-5
-21,-46,10,-36,-41,-11,15,-5
-26,17,-39,29,1,1,-12,-33
30,79,1,-3,12,-4,16,9
-24,-43,0,12,77,5,-8,15
25,22,5,-40,-9,-10,2,28
7,7,5,-30,-23,-10,10,-25
-34,-65,11,-25,-22,-10,-34,-25
-18,-21,-23,-3,-30,-9,-3,-19
32,6,11,24,43,20,56,28
-5,-80,2,58,-11,-4,30,24
16,14,-12,-6,62,15,10,18
-11,-19,7,11,-49,-2,7,-13
30,41,-31,-20,-5,-5,-32,-10
-1,-56,30,3,-53,-6,3,8
-12,23,2,89,63,9,3,-15
-14,8,-11,-57,-43,-8,7,12
21,-20,17,66,95,37,63,-9
-18,21,-9,54,8,-12,7,-15
8,23,19,-128,-108,-11,63,74
-2,-56,5,112,93,9,-24,-13
-22,-17,-40,-54,-27,-9,-22,-4
22,51,27,-41,-37,-3,7,-38
-24,-9,-16,28,54,10,-9,2
-2,22,-7,-20,-15,-8,-18,-3
-11,-25,-6,8,-36,-5,-13,-2
-15,-27,-8,-99,-9,-3,-4,-18
19,0,3,51,11,-2,-30,12
10,-8,13,10,-30,-17,-62,-6
-5,5,-21,92,91,29,-8,-9
-10,7,18,-50,-63,-12,-3,-4
-21,-7,-15,-21,-22,-9,-64,-25
-4,-21,-47,-23,-26,9,27,19
-7,-1,12,-110,-67,-42,-66,-32
-1,-1,1,127,102,20,28,43
-5,4,21,-37,-19,-8,-42,-23
8,7,-1,23,17,2,26,-2
-8,10,-6,-48,-48,-4,-22,3
17,-14,-17,-44,1,15,25,16
-12,5,18,30,-42,-6,18,-46
-9,9,27,-16,6,-10,-21,19
10,-18,-3,32,22,3,3,63
4,33,-2,46,39,12,18,-2
6,-90,-23,-39,-41,-8,-11,-15
-10,41,16,-16,-4,-10,-45,-29
7,-6,23,44,-12,-10,-18,-9
-39,-25,-18,6,38,4,-13,13
-4,-9,-29,23,2,-2,18,-20
8,12,10,-32,-17,0,25,-19
-16,31,-15,80,1,-2,-47,37
2,-17,-11,-46,-32,-15,-31,0
5,0,27,-56,-56,-12,25,-12
8,37,0,56,97,16,8,31
21,47,0,-74,-50,-4,19,-44
22,19,32,68,33,-2,-39,5
-15,-8,-33,-35,9,2,20,-14
-1,2,-7,29,-1,3,29,5
3,-25,3,-3,11,0,35,-6
16,27,11,-41,-31,-1,-23,20
-7,48,6,-15,33,4,-57,-36
12,-49,-27,0,-25,-13,27,30
-6,-36,-1,2,19,1,-38,52
-23,-10,-18,-5,-9,-15,-45,-35
32,76,6,-62,-61,-3,20,3
-22,5,11,52,47,19,40,-18
-13,-48,11,6,-10,-9,-34,-29
-27,-36,-2,-92,-62,-10,24,-14
0,10,1,69,86,23,10,22
-8,5,-2,-3,-69,-19,-10,-58
20,-58,33,-36,7,-7,-32,52
6,14,-15,4,14,20,29,22
-18,-35,-11,-6,-12,-21,-40,-13
24,-7,12,-6,6,12,4,19
-14,74,12,-1,9,8,37,-23
4,18,19,73,52,4,23,12
8,7,-3,-39,-46,-6,-18,11
0,0,-60,-60,-29,-2,20,-6
-18,10,9,28,23,-4,-29,-42
0,17,1,-12,4,0,5,7
4,-28,9,21,0,-1,6,8
-7,-3,21,-42,-6,-2,-21,2
22,32,-45,4,-23,-11,30,16
-25,-2,15,-33,-31,-6,29,-15
13,7,15,48,49,9,-27,10
-5,14,18,-57,-29,-4,-32,-16
-12,-14,-2,-13,-10,-3,47,3
19,28,17,30,16,16,-5,-21
5,-2,-7,44,22,0,-11,10
6,26,9,29,-2,8,9,7
-29,-41,21,-14,-17,-6,-43,-4
20,15,-15,2,35,4,-2,-4
-11,-38,-43,-35,-27,-1,21,9
6,-7,21,41,29,4,-12,4
-28,-3,-17,29,6,-1,31,-33
-2,-23,37,-38,-35,-18,-65,-2
2,-23,-33,51,42,16,1,9
7,34,21,-1,22,-5,-7,-3
13,-29,-26,-52,-36,-9,8,-1
-13,-17,-8,30,10,10,-8,-5
11,49,15,-45,-37,-9,25,-7
-5,-43,-4,62,57,15,12,-8
-3,53,12,14,2,-3,-10,21
12,2,-16,-7,-15,0,17,-7
-35,-18,-10,-37,-25,-5,13,-13
-13,-45,-5,-57,-71,-13,-14,13
41,80,49,97,93,28,23,-27
-7,8,-56,-67,-50,-14,-17,41
6,15,11,22,46,2,13,22
-12,-83,-10,1,-37,-1,11,3
-20,-12,-23,-24,-13,-12,-24,-33
16,20,9,17,12,3,29,34
0,1,20,-75,-41,-4,23,-17
-17,-30,-16,40,21,2,-3,1
-7,-13,2,-60,-38,-11,-58,-25
-11,-49,-21,54,-11,-10,22,-8
-23,-14,37,42,68,7,-7,12
12,7,-28,-57,-29,-14,-12,-14
-3,0,6,76,-4,6,37,6
-12,3,-3,19,73,13,-38,-20
31,29,-20,-11,-38,-5,8,6
7,13,-4,-16,9,-1,-12,29
2,-6,3,-12,7,-3,22,3
4,68,10,31,2,-3,28,-32
-11,-35,9,33,47,9,0,22
18,23,-28,-33,-22,-5,13,8
-6,-43,-19,3,13,-8,-21,-26
9,52,38,0,-33,-3,14,36
-9,-14,-40,35,8,-3,-40,-44
-3,0,-19,-38,-13,0,13,16
0,3,14,-15,-12,7,49,6
-6,-3,-16,-93,-45,-21,-14,-42
0,11,-3,99,57,4,-14,12
-7,25,3,-21,-11,2,-12,10
-1,-1,9,-30,-32,-1,10,0
-8,-10,-18,-34,-22,5,6,-4
-7,-12,11,-1,-20,-6,15,-7
10,22,-21,-11,-8,-15,-4,-4
-7,-15,-6,3,-12,-11,-4,12
0,-16,12,-1,24,6,-32,-22
-24,-27,10,38,-4,6,19,1
-3,-12,11,32,18,-3,-35,-34
5,1,-1,-56,-24,-8,-40,13
12,8,0,-39,-26,-2,28,34
-4,-20,-19,-19,-30,-4,4,-52
-11,7,14,-63,-37,-8,0,24
34,32,-28,111,95,26,24,21
-6,-40,10,12,-11,5,-28,-14
9,19,-6,-29,-33,-7,6,14
-8,5,18,-37,-39,-2,34,-37
-15,1,-18,-69,-24,-3,-33,-4
4,-3,-8,-11,2,3,-10,63
21,11,0,34,54,10,20,4
-17,-33,7,41,-4,-13,-37,-18
-15,-2,22,-11,-24,3,22,-40
6,-43,-9,5,8,-11,6,36
13,-8,7,-17,6,7,10,18
14,0,12,0,4,3,-10,27
-3,46,5,26,21,-3,-8,-15
-20,-34,-24,-75,-54,-13,-4,-59
4,22,5,42,-1,1,6,14
16,23,6,72,63,13,4,26
-4,-27,1,-31,-33,-5,0,-18
1,10,-2,4,-5,-8,20,13
1,-7,-1,-63,-69,-7,16,-5
3,18,-9,-1,26,1,-53,3
-9,-32,14,15,5,4,2,-6
-10,66,14,14,10,-11,-21,-10
-10,-29,-3,-39,-11,0,-2,12
-12,-2,-7,-48,-39,-6,45,-61
-2,-11,-4,33,38,3,-34,21
17,18,-2,66,26,6,-23,16
-3,33,19,-14,-8,4,23,47
-2,-10,-15,-3,25,3,6,-11
-2,0,-33,-104,-66,-24,30,-29
-12,-56,11,113,97,24,37,-85
-9,16,1,-14,-28,-12,-20,66
13,-62,3,-78,-59,9,46,43
-9,1,-5,50,20,-8,-26,-17
-2,-20,-27,-43,-64,-12,-7,-5
-6,-2,0,-49,6,-6,4,-69
7,46,9,-1,39,16,42,-11
9,-12,9,90,14,13,74,113
-14,5,-4,-26,-22,3,13,-19
4,-2,15,-13,-2,-3,-62,5
12,9,-37,-35,-21,-8,20,-4
-11,68,28,2,-19,4,-9,-36
3,-19,-35,-9,31,9,18,51
14,30,17,31,1,13,35,-32
-16,-13,6,23,14,-5,-15,20
-16,-4,-20,14,3,12,6,-53
16,-17,24,8,15,-4,-24,52
-2,-82,-25,-6,-24,-11,3,-2
5,14,37,49,10,4,-33,-5
4,21,17,-51,-21,-5,36,-11
-7,24,-8,25,15,14,34,-26
2,-46,15,-16,-5,-14,-57,-13
1,53,-3,19,-2,-3,-33,41
16,-30,15,52,63,18,25,25
0,-18,24,-12,4,1,36,-12
8,27,-21,-49,-38,-7,-34,22
4,57,-10,78,23,11,49,-34
-5,-32,-1,-65,-35,-10,-58,7
14,11,14,46,76,12,12,7
13,-47,-22,35,-28,-7,1,-11
-39,-6,4,-41,-11,-5,-18,-9
13,4,-15,12,14,1,-19,15
-24,-5,-10,10,-29,-18,-21,-34
-2,54,-1,-26,-6,1,24,0
-1,-55,-27,-26,12,-3,-12,-21
-7,-21,-30,58,-15,3,33,16
-2,-20,17,-34,-40,-2,-2,-17
-12,46,-35,-11,13,-3,-14,28
17,64,29,12,-7,-9,-44,26
-5,-17,-14,-34,-20,-26,-58,-1
-5,-71,3,-11,-13,1,-9,-10
-13,-27,-9,-33,-43,2,8,-16
6,-20,-74,-17,-11,10,46,-13
-13,19,5,-61,-43,-26,-20,-14
6,31,46,32,13,-9,-6,43
-14,-19,-17,26,20,-2,-39,-37
1,-24,8,-48,-34,-11,6,-33
-2,-54,-24,-26,-8,12,53,37
-17,14,-32,3,-13,-9,-10,-19
11,35,33,75,103,22,65,10
-8,-56,10,-43,-53,-7,-17,-23
-16,-14,11,38,16,-9,-42,-32
6,37,-4,-101,-52,-6,-47,19
-7,1,2,14,-12,-10,-10,-6
-2,19,-4,23,26,5,36,26
-8,1,34,0,43,7,-31,-68
3,14,-39,-46,-42,5,-17,39
3,12,-3,17,11,-11,2,14
0,-50,15,-17,-29,-8,-22,-1
-4,0,15,-20,-10,3,1,12
4,-14,-16,0,-11,-12,-4,-20
-35,66,-1,21,32,20,9,-58
18,3,4,-75,-47,-2,38,76
8,29,7,99,86,0,-6,-25
6,-16,22,40,58,11,24,32
9,27,-23,-63,-24,-1,9,-5
-14,50,17,6,-13,-15,-45,-50
22,54,-10,-19,1,7,27,24
-40,-30,32,16,7,5,45,-16
6,-35,-54,21,51,-4,-16,35
8,23,42,-12,27,14,39,-1
8,14,-6,33,-15,-17,-44,-6
19,27,-15,33,13,-1,-5,-37
9,36,66,-42,-39,6,31,31
-23,-53,-76,9,-5,6,20,-6
10,12,12,-70,-7,-5,-60,-19
-20,24,18,16,11,8,-27,23
-13,-13,-6,-44,-41,-5,42,-23
9,1,23,76,80,-3,-46,-5
16,27,5,-82,-50,11,67,26
17,-13,-86,75,62,12,30,2
-8,-61,14,-97,-62,-10,-16,-47
-18,-28,10,35,13,5,49,51
-5,11,-27,25,10,-2,-56,5
7,70,18,-28,-22,-11,11,13
-3,-3,14,-12,-18,-2,-2,-9
5,10,-21,41,26,10,24,-41
-6,-63,-4,31,10,2,-27,25
15,51,39,-83,-58,2,30,39
9,17,-7,68,36,2,-22,-27
-7,-59,6,-12,-24,-3,0,15
-41,4,21,-42,-24,-14,1,-4
0,-20,-38,-36,-47,-11,-54,-34
6,-13,12,22,49,14,24,7
-13,-13,-15,10,4,-9,-54,-33
23,11,6,18,-14,1,51,40
-18,-53,17,18,23,-7,-43,-50
-22,-13,-30,-33,-14,-6,-21,-7
31,44,-26,-17,-9,-3,-13,37
-25,-4,7,-28,-17,2,51,1
6,23,5,-15,13,1,-29,-6
-18,-41,-5,33,3,-15,-34,-20
10,26,-13,53,7,-7,-14,10
26,-36,16,44,67,17,28,-20
-30,17,19,-55,-60,-13,-27,-11
-7,6,-8,11,7,-11,-49,-15
-20,38,32,-36,-42,-19,-31,35
24,-30,9,11,15,8,25,10
-5,-47,-64,-12,18,4,49,-30
17,53,-10,36,40,-3,-25,47
-32,-29,42,-26,-18,-17,-76,-53
11,1,-37,-60,-46,4,37,7
-6,17,28,64,18,4,12,-7
27,2,11,-13,-8,3,35,10
1,-4,-21,-48,-19,1,-3,-12
-10,-8,6,8,19,6,43,26
21,-14,-25,-39,-44,-16,-31,20
-13,-7,-50,-32,-30,-4,64,-16
33,37,50,124,104,38,83,55
-3,3,-8,-37,-22,-5,-25,-18
-4,-17,-24,20,15,1,3,-19
10,-9,32,-27,-39,-9,5,12
-19,-3,-11,8,-1,-7,-25,-19
-5,63,-6,-14,-18,-8,-27,-47
25,-11,15,8,14,6,45,81
18,55,21,-57,-17,1,-24,32
0,18,-25,78,30,0,-14,-63
8,41,0,-52,-29,-4,22,42
-25,25,27,73,29,7,30,-19
-2,34,17,7,-15,-8,-15,-3
5,28,7,-68,-49,-17,7,-11
-7,-9,-24,18,-5,-13,-27,-26
0,8,10,-47,-25,-4,77,-14
13,-11,23,119,87,19,-24,46
-6,15,-9,-43,-22,6,29,40
-21,-98,-32,-44,-34,3,23,-9
16,-23,-14,-12,22,-2,0,-22
-28,22,-7,-4,-13,-3,-7,-47
7,-15,9,-27,-3,-4,-5,20
-2,8,38,64,41,-4,-76,-4
1,-68,-2,-22,-25,-3,-8,-14
-38,-21,-22,-8,-47,-1,46,20
4,-33,-15,29,79,18,9,-13
30,48,-17,-13,-34,-9,-8,51
3,4,39,-15,-8,6,4,3
24,17,18,28,27,-6,-10,-6
-16,-15,-2,-26,-24,-8,-38,-29
-17,-9,-8,-6,-12,-4,35,-18
16,22,15,19,27,7,-44,10
20,-20,-57,-72,-47,4,17,4
4,23,3,14,29,4,4,19
-25,-11,-7,-26,-1,-1,24,-27
-15,13,1,87,43,-12,-99,20
-8,1,47,-30,-26,10,41,6
-5,-25,-40,-1,-4,-4,-40,-20
7,-16,-13,-17,-2,-7,-10,11
-6,48,25,-34,-7,0,24,-22
-9,5,-22,-6,-2,0,-5,-6
-5,18,17,5,-14,-6,17,-4
-2,-14,14,44,15,7,4,-2
-16,-2,-41,-23,-23,-9,-34,-16
13,-45,10,9,17,-8,-37,-2
15,-1,19,-60,-58,-6,11,2
-17,-26,-16,-42,-20,3,17,-32
-23,-24,4,117,69,-20,-75,6
15,0,16,-33,-23,-3,4,40
-2,-19,4,-25,-14,6,21,-36
-1,4,-21,37,26,-4,-37,5
10,11,-6,-37,-11,10,58,-29
-8,-46,-11,4,1,6,18,0
5,18,-13,21,17,-22,-18,54
19,37,17,4,-14,3,18,-23
-4,-25,-6,-64,-51,-3,17,-25
-12,28,-2,16,6,2,-13,11
-10,-21,-15,51,12,3,1,6
3,-4,12,-6,0,14,13,5
0,-39,4,-13,-28,-1,31,-17
-5,49,-5,-91,-44,-8,-31,-56
