-5,-28,-122,73,65,11,3,1
-5,-17,75,39,16,3,-1,-3
3,-17,-99,-58,1,3,0,0
-3,4,56,29,0,-5,-4,-5
8,22,43,3,53,9,10,7
-10,-23,-99,-10,3,-1,-5,-7
-1,-10,-36,-96,-68,-15,-6,-3
9,34,55,75,60,12,10,7
-5,-5,87,-128,-76,-17,-9,-6
11,15,53,118,91,25,11,8
-17,-22,-24,-54,40,-6,-9,-10
-5,-19,-67,-66,-107,-16,-7,-6
7,25,-14,83,100,23,7,5
-5,-13,-84,52,39,4,3,1
2,11,127,120,15,0,0,0
-7,-4,21,-26,-27,-7,-5,-4
-4,-31,-108,-31,-8,-2,-2,-4
-2,-2,-59,22,-34,2,2,3
-7,-6,-19,-40,-57,-11,-8,-8
1,12,72,16,-4,0,0,2
3,9,59,5,5,7,-1,1
1,13,90,13,-76,-15,-6,2
-5,-22,-82,75,47,-2,-4,-5
8,-11,20,-2,33,20,12,9
-6,10,-37,11,-46,-16,-10,-7
1,-3,-49,64,-4,-5,-4,-3
1,0,-63,-56,-98,-11,-3,-1
-3,2,-55,72,24,4,-2,-3
-5,0,72,-54,-18,-4,-2,-2
3,-2,23,-79,-10,3,2,0
-4,-10,39,-33,-67,-15,-3,-3
-1,1,37,13,19,-1,-4,0
-3,22,87,59,89,9,5,1
-4,3,-40,4,-60,-14,-9,-6
8,20,44,73,115,23,11,7
-7,0,65,54,-45,-12,-8,-7
2,0,29,-73,-14,2,2,3
-1,10,20,-128,-46,-13,-6,-3
1,1,-8,57,10,0,1,1
-3,-5,-8,-29,30,3,1,-1
-5,-17,-110,-60,-39,-9,-4,-5
4,-5,-2,-2,-49,-5,3,5
-2,5,18,-63,-55,-6,-10,-6
0,-6,-6,16,59,18,11,3
2,1,74,-34,-64,-3,1,3
-2,-4,1,-52,-4,-3,-3,-2
0,-1,97,45,-18,-7,-2,2
-5,-6,-83,-62,-10,-2,-6,-4
-7,-23,-24,63,7,-8,-9,-10
-4,-7,8,57,31,9,2,-2
8,12,80,-22,-31,1,7,4
-5,8,67,-21,-2,-5,-6,-6
-1,1,-42,-63,-17,-4,-3,-3
-6,-35,-21,7,44,-4,-3,-4
-2,-4,-3,22,18,5,1,1
6,24,-18,-58,-17,-2,1,3
-8,-22,-101,47,-51,-16,-7,-3
-1,-7,-8,1,15,10,0,-3
6,13,-49,-48,-11,4,5,5
-5,-8,80,-15,34,1,2,0
0,4,-21,27,-43,-8,-2,-1
-2,-7,6,-13,-13,-7,-1,-2
-7,-8,-91,-81,-47,-18,-9,-8
-7,-33,73,101,22,1,-2,-3
7,22,83,-102,-37,9,3,2
-1,-5,-34,-48,-11,-3,-1,0
-8,12,-23,-3,-64,-17,-15,-10
5,8,-17,-34,-21,2,4,4
3,5,64,3,-4,-1,3,1
-10,0,-2,18,-49,-12,-10,-8
2,-13,51,5,10,6,5,4
-5,-5,-84,30,-14,-9,-7,-4
5,-4,67,43,57,15,8,4
3,9,-66,38,-6,1,2,1
-1,-25,38,94,127,27,9,4
6,19,71,-47,-47,-7,-1,1
1,9,-20,8,64,8,0,1
0,-6,65,-38,10,-2,1,0
1,1,82,2,-12,-3,2,1
0,-1,-11,-128,-17,2,-3,-1
-2,-9,46,31,59,4,1,0
-3,2,-30,-8,-19,-5,-6,-4
3,4,-61,28,104,20,13,6
-4,-4,78,47,-32,-7,-5,-4
-6,-20,-58,-12,-52,-14,-5,-5
-5,-18,-44,65,53,12,4,0
-6,-19,-46,-43,-28,-5,-6,-7
4,9,-26,112,12,-1,2,2
1,-6,-27,28,-9,4,2,2
2,35,44,-14,-33,-11,-7,-3
-14,-34,-22,43,-54,-18,-10,-9
-8,-24,9,-77,45,5,-4,-6
5,16,-37,31,-7,-2,-2,-1
0,-15,45,26,-7,5,6,4
14,39,103,-95,-51,-7,4,7
-6,-13,-21,-28,-11,-2,-5,-4
-8,-1,7,-58,-101,-26,-16,-9
11,39,58,39,56,12,7,6
-4,3,76,103,6,3,-2,-5
-6,-21,-33,-49,-81,-16,-6,-6
4,23,68,-30,-11,-4,-5,-1
-3,-7,-73,80,42,8,4,-1
-5,-1,-59,-70,-43,-5,-8,-8
5,4,-40,-60,-17,-2,0,2
-1,3,-9,86,118,28,12,6
-2,11,65,-124,-83,-17,-9,-3
7,8,12,-10,-12,1,5,7
-3,8,-89,7,12,5,-1,-4
-5,-31,-19,-21,-61,-8,-2,-2
-1,-7,99,32,30,3,0,-1
3,-7,8,-30,-7,0,0,1
-7,5,-18,-39,-6,-7,-5,-6
-3,-11,19,60,-31,-7,-3,-2
3,17,113,-48,11,2,1,1
-6,8,-31,-92,-61,-18,-12,-9
6,21,58,105,38,5,4,3
-5,-4,-37,3,-23,-10,-1,-3
11,15,70,-128,8,10,8,6
-14,-33,-59,90,-30,-2,-5,-5
-9,-13,-12,-61,-55,-3,-6,-7
1,5,-25,-128,-52,-4,-2,-1
-2,-4,-43,45,-50,-12,-6,-1
11,39,55,-34,50,6,6,7
-4,-20,-14,-23,10,6,2,0
2,-8,27,44,66,10,3,1
-7,-5,4,-103,-74,-14,-7,-5
6,38,72,124,127,25,9,4
3,-1,91,24,-70,-16,-6,-2
2,4,-36,-128,30,7,2,-1
5,4,7,-2,25,9,4,2
-4,-5,-16,31,-27,-4,-3,-2
9,36,55,-64,-41,-8,-1,3
-6,-23,-54,79,20,3,2,-1
1,7,11,4,53,3,0,-2
-1,-26,53,12,-12,-3,1,0
0,-8,-17,-39,23,6,0,-1
-3,-12,-48,-28,-20,-2,-5,-4
-6,-6,-106,-66,-1,-4,-5,-4
-8,-20,25,-34,-10,-7,-6,-5
2,11,-19,5,48,6,5,3
-6,-9,60,-64,-35,-11,-4,-4
-5,-17,25,125,95,18,5,-2
3,11,-33,-56,-11,-2,-2,-1
-3,9,44,-48,-86,-14,-5,-2
7,24,31,-10,-17,1,4,3
-6,-16,-75,38,-49,-14,-7,-7
-2,1,17,-77,-27,-3,-4,-4
2,1,13,48,20,5,3,3
9,18,-6,-61,-18,1,3,6
-2,4,79,32,3,-3,0,1
1,2,-22,-48,-48,-7,-3,-1
1,-15,-8,66,28,4,3,3
-7,0,73,-9,-32,-11,-9,-6
3,-4,-61,-34,-17,5,5,4
-6,-25,-72,0,-28,-1,-1,-2
-16,-12,7,11,-53,-15,-13,-14
0,-19,-15,96,48,12,4,2
-8,2,17,-58,-41,-16,-11,-9
-2,-11,-33,6,-49,-8,-2,-1
3,7,20,-16,81,10,3,3
-2,-12,17,75,-34,-7,-2,-2
2,-4,5,20,-10,3,0,1
-9,-14,9,-106,-68,-23,-11,-10
-8,-14,-98,-34,-23,-5,-5,-6
-1,2,60,-31,45,8,3,2
-4,-22,-80,7,-2,0,0,0
6,14,46,14,107,16,7,2
6,13,36,53,-49,-4,3,4
-5,-13,-126,-26,38,0,-5,-5
-5,-9,2,-106,-37,-6,-3,-4
6,22,-20,98,60,14,9,6
-1,-12,-12,-10,29,3,1,-2
9,14,-38,-36,2,3,5,6
-11,-17,-8,-21,-41,-11,-12,-10
2,16,32,-29,12,0,0,1
4,-14,-9,103,111,31,17,10
-1,10,58,-58,-112,-33,-16,-6
12,19,8,87,95,35,19,10
-15,-13,-90,-73,-69,-14,-11,-13
-5,-15,-76,-88,1,-4,-5,-6
3,15,101,39,57,12,9,3
-5,-20,-33,59,-32,-15,-7,-5
-9,-17,13,46,-11,-2,-4,-4
3,5,39,-1,-70,-12,-1,2
-10,-19,-56,47,27,7,-5,-7
10,17,18,-91,19,7,5,7
2,-3,19,107,119,25,8,3
-2,-1,17,-63,-74,-17,-10,-4
-1,-5,2,-33,-59,-11,-4,-3
-6,-12,-38,27,-53,-16,-6,-7
7,23,99,-67,22,12,4,4
-2,-10,-76,80,59,2,4,1
4,10,26,35,11,9,0,0
-7,-1,-34,-128,-110,-37,-18,-9
1,-8,-27,27,28,6,3,4
-9,-26,47,-11,-14,-7,-6,-6
2,2,-5,78,66,14,6,4
-1,3,-11,-1,11,5,2,2
4,9,-10,-70,-58,-10,-4,-3
