-23,-10,-2,-5,-9,-6,-7,0
41,-1,-4,4,3,-12,7,2
31,2,1,1,2,4,21,-4
-16,13,14,2,-2,-11,-6,-30
-32,-11,-6,-6,-6,6,26,6
-48,6,1,-1,-4,-12,-27,-53
-7,-6,-9,-3,-1,6,14,96
76,4,4,7,5,-4,-4,35
-42,0,6,2,2,-5,-41,-47
-16,-5,-40,-4,-6,1,6,-43
51,-1,8,1,-2,-26,-1,21
-39,-8,6,-1,-5,5,25,2
16,4,-5,4,4,17,29,16
45,-5,-3,4,4,0,-8,5
4,-3,1,-1,-6,-19,-16,-41
19,-2,-7,-4,2,19,-27,10
32,0,-3,4,0,13,-41,-17
-7,3,5,-6,-4,-2,-6,10
-56,-6,-7,-9,-2,-2,-1,-31
10,-4,7,-5,-1,1,-4,-52
-29,-8,-8,-4,-7,-19,-15,-44
6,-1,4,-2,3,-13,-8,-12
-36,0,-3,0,0,13,-2,7
12,8,10,5,6,-5,-2,-110
34,-2,-7,4,-1,-5,27,18
36,11,10,10,7,10,-8,-11
46,5,-3,-1,-3,12,14,3
29,-5,-4,-8,-5,-4,7,14
-9,5,-4,-3,-2,-10,12,0
-26,-1,15,1,-2,-1,-3,-4
-11,-11,-25,-11,-6,-4,-23,-14
-28,3,0,3,2,1,19,23
45,8,-11,-2,-3,21,20,75
50,-5,12,-2,4,-1,-7,2
-26,1,1,2,-11,-22,-11,-65
-43,-13,-11,-6,-3,4,56,96
-27,1,-12,-4,0,5,-17,17
4,5,-2,0,-4,-4,5,-68
-34,-10,6,1,5,9,-1,10
5,4,-7,-3,-6,-12,-25,26
29,4,6,2,1,2,18,-57
20,-1,-6,-6,-4,-14,-18,-41
-63,8,2,1,-3,-7,-11,-37
19,1,7,3,2,26,16,71
14,-5,1,3,10,19,22,-43
-37,-8,-4,0,1,-12,-5,12
60,4,2,1,0,-14,-4,-17
27,-1,1,-2,0,-5,30,-6
-33,-6,-2,-13,-17,-21,2,5
98,9,3,9,7,5,19,76
-22,1,14,10,14,80,75,37
22,-4,-9,-2,-1,-8,-39,-49
-59,-9,6,0,-4,3,21,-10
-92,-18,-3,-12,-7,-1,-4,-6
13,-2,-12,-2,7,-16,-23,-27
5,1,9,0,-3,-18,-43,51
-23,12,18,12,10,18,37,-8
-14,-5,-19,-3,-9,-8,0,47
69,11,8,-3,-2,-12,7,46
-86,-6,2,3,3,-2,7,-86
38,-1,0,5,4,24,37,21
-67,-11,-5,-8,-5,-1,5,-25
4,6,1,4,-2,-13,-10,-17
72,14,0,6,6,35,21,-16
32,2,11,-2,1,-13,-40,-24
66,15,-4,4,2,10,16,12
-44,-18,-5,1,0,-3,-9,16
-19,-9,2,-4,-6,-10,-12,-63
11,-13,-15,-3,-3,-14,-19,-48
20,-1,8,-5,-4,-13,10,50
-16,-4,-4,-6,-11,-15,-2,18
2,-4,-26,-4,10,4,-31,3
-55,-17,-14,-3,-1,-11,0,31
-21,8,10,1,-5,-22,-16,-91
-59,-8,-7,-4,-3,1,-5,22
25,-5,-3,-3,-7,6,9,14
29,10,-1,-1,-2,-12,-25,25
42,-7,-17,-7,-5,7,5,38
43,10,16,1,-1,8,1,2
-59,-13,-14,-1,1,2,-13,31
35,5,5,0,-1,-4,-20,0
21,-2,-5,-6,-4,6,-11,27
-31,-7,-2,-8,-7,-19,0,-8
77,-1,2,-1,-4,-31,0,-40
-14,-1,-2,-2,3,22,-24,39
-26,2,7,2,0,-7,-6,-55
-11,0,10,6,0,24,20,22
12,4,-16,-4,-7,-22,-5,-6
-31,-1,-3,-7,-6,-10,-28,-22
-17,1,7,11,10,22,47,7
48,-4,-3,-6,2,-15,-34,-36
-22,4,16,3,2,15,13,-6
-38,-6,-13,-12,-17,-18,25,-19
10,-7,-11,-2,-2,0,-20,15
-44,-4,-3,0,5,13,17,-84
-58,-9,5,2,1,-3,-10,5
18,-1,-4,-5,-2,-3,15,8
-32,11,-1,0,-6,-9,-13,-70
-1,-3,-5,-1,-3,1,11,19
22,6,7,-1,-4,4,-31,2
64,9,8,8,2,2,11,87
-1,-9,2,-1,6,-2,2,-61
-69,-6,-11,-3,-2,17,-18,50
59,-1,-8,0,-3,-15,-10,-59
22,1,-1,0,5,-4,-18,-38
48,5,-7,-4,-3,3,-13,69
46,6,12,9,13,14,7,-100
-55,-7,-10,-2,-3,-14,1,9
-42,-11,-10,0,2,14,12,0
-46,-3,2,2,1,-13,1,-17
-33,-8,-5,-6,-7,-23,11,78
-30,10,5,-2,0,6,15,9
44,4,17,5,3,18,25,-2
-1,-2,-12,-7,-2,-2,2,80
1,8,2,-2,-1,-4,-20,-57
-36,-7,3,-3,-2,4,15,48
-30,2,-16,-9,-10,-31,-20,-26
62,-2,-3,-3,-3,13,30,97
32,-4,7,-2,4,4,-18,22
-47,-15,-29,-6,-6,-16,-47,-3
15,0,16,-4,-4,-11,-7,23
-20,-6,-15,4,4,20,2,-42
60,3,-6,-4,-6,-19,-10,39
41,-3,5,1,-1,15,42,40
-15,2,-2,6,3,5,-13,46
-29,-8,3,2,5,-14,-3,-71
-25,-7,2,-4,-8,-12,-16,-31
5,6,27,6,3,0,20,37
1,-8,-25,-2,0,1,-9,-5
29,7,16,3,-3,-24,-21,-15
-2,5,2,11,9,42,28,-67
43,5,-3,-9,-3,2,-12,-48
-42,-12,-1,-3,-2,-9,-10,-35
7,8,4,7,9,25,10,-16
-39,-8,-19,-5,-4,-13,-19,4
46,7,3,3,4,6,3,48
-13,13,12,5,3,18,26,-28
-27,-8,-8,-16,-17,-21,-5,34
37,-1,-7,-3,-1,5,-14,-17
-59,-6,-3,0,-2,-2,12,-36
5,0,-4,-2,-5,-14,-22,20
-41,-10,-2,-3,-6,-2,18,7
54,17,5,5,0,-14,-17,-3
-65,0,12,-6,-4,-10,-11,-25
73,0,3,1,3,22,36,46
-73,3,1,4,5,3,-42,-60
38,-1,6,3,2,5,12,38
22,-4,-9,-1,0,15,26,-1
-36,1,-2,1,2,-23,-38,-79
49,0,-8,-4,-4,5,-3,47
-4,-10,0,-5,-4,19,35,103
70,13,5,8,10,16,14,-42
73,-2,4,0,2,2,2,23
5,-2,4,1,3,4,-14,-16
46,0,-12,-2,-2,-7,0,1
7,-8,3,-2,-5,-15,-16,35
19,-7,-12,-7,-7,-7,-13,33
47,7,9,3,1,1,39,-15
14,0,-3,-2,-9,-34,-6,50
-29,0,-10,-3,1,20,5,-6
48,-11,10,-3,-4,-7,3,75
42,-1,-19,-5,-4,-10,-26,-1
-23,-2,-1,-6,-4,-5,-3,-12
6,-4,3,1,-3,-5,-8,-8
-74,-9,-4,-4,-4,-2,5,-12
3,-3,9,-1,-8,-12,-7,1
8,-7,-12,1,-3,-8,11,-40
25,5,6,7,5,0,-6,32
-8,12,1,2,9,18,2,-42
5,-6,11,-6,-6,-9,2,15
-20,-7,-17,-7,-3,-2,1,-45
-26,-4,0,-4,-8,-20,-29,-5
34,1,-2,-1,-2,1,0,61
-9,4,-1,-2,0,0,12,-30
40,8,9,12,12,14,20,9
-12,1,6,-3,0,17,20,45
-25,1,-38,-7,-2,10,0,-50
4,-7,14,4,-1,6,-4,23
-23,-2,-17,-5,-5,-13,-5,16
-6,-1,2,1,0,-2,-5,-1
-10,3,17,5,0,1,7,-26
-6,1,-10,1,2,-6,-3,-34
-62,-5,11,3,3,24,12,9
-30,-3,-22,-6,-5,-21,-25,-70
-16,-6,31,4,7,15,9,46
9,-1,-16,-7,-1,1,-13,8
-20,-6,11,2,-2,-12,-32,-37
13,3,-2,-5,-4,5,20,-5
4,-5,3,-3,-6,-15,-14,-19
13,-2,-1,2,-1,10,6,38
-73,-14,-9,-12,-6,-12,-32,40
82,9,7,-1,0,6,-7,6
4,1,-4,0,0,5,4,-14
9,0,1,-4,-2,-1,-2,19
23,2,-1,-7,-6,-14,-15,-32
-64,-15,-12,0,-4,-23,-16,-29
-6,-1,0,5,3,39,27,61
10,-1,-4,-2,1,5,-10,-58
-6,-2,8,-1,3,6,4,7
8,2,-5,2,2,11,15,-1
4,-1,6,2,-3,-18,-1,-18
-20,-4,-19,-5,-3,-2,9,13
11,2,7,3,-2,2,1,-18
-48,-10,3,1,1,-1,-10,-30
8,-4,-9,-8,-8,-18,-24,-30
-10,9,10,2,1,4,2,18
-47,-1,-8,-2,-2,-4,-1,-33
23,8,10,6,2,3,1,39
-9,4,-5,4,5,-2,-4,-30
-26,1,-1,-3,-3,-5,0,-22
52,6,-5,-3,-2,-4,1,-1
28,-2,0,-6,-8,-11,-3,51
-28,1,-2,-1,-5,-20,8,24
12,-4,3,5,8,22,7,24
7,-1,-4,-4,1,-4,-6,15
25,-2,-9,1,-5,-2,1,-17
32,-2,-6,-7,-6,-13,-10,14
-44,-4,-1,-2,0,-8,-3,5
-26,-17,-3,-7,-12,-22,4,44
48,2,10,3,6,20,-3,7
-16,-2,-28,1,4,3,-8,-31
