-15,-8,-23,-19,-7,-6,-10,-10
21,7,41,17,1,3,3,-6
1,-7,-19,-4,-1,-4,-5,-1
27,-5,0,-3,3,-1,3,16
-64,-2,-5,-5,-5,-1,-8,-16
29,18,59,-2,-1,-1,19,0
-8,-28,-45,-6,3,-1,-9,12
-5,9,-5,24,-3,1,-3,0
13,-1,10,-24,-2,-3,-10,5
-11,-14,-88,-1,1,-4,1,-3
1,15,23,24,8,11,4,-2
-4,4,38,-19,0,5,5,1
18,-9,-21,12,3,3,-6,31
14,9,-26,-5,-5,-7,-9,-5
-44,-7,40,-16,-7,-5,2,-8
-17,-4,-76,-5,2,-1,-7,-12
28,13,79,34,7,1,8,0
-27,-25,-29,-39,-11,-4,4,-3
12,-4,-71,0,-4,-6,-2,17
-14,17,42,2,0,-2,-3,-32
15,-16,-26,-16,-1,-6,-8,3
17,23,17,12,3,2,5,10
-1,-38,66,-3,-9,-5,-6,-10
4,0,-74,-13,-5,-1,-5,2
1,17,34,20,-2,-3,0,-23
10,-4,-46,-18,6,7,-10,11
5,0,6,-13,-4,-8,-21,3
3,6,19,27,6,0,0,6
-19,-28,8,-16,1,3,-3,14
7,-4,-26,-8,-5,-1,-4,-2
-6,15,31,14,2,-1,3,-3
3,-8,6,0,0,-1,1,-12
-16,4,-33,-17,-8,6,-8,-17
16,-6,60,7,7,1,4,-1
15,-7,-65,-13,4,4,6,3
23,-4,41,-2,-7,-8,-1,11
-56,-5,-51,17,7,-1,4,-1
-8,10,54,25,-2,-1,-5,-22
1,10,-22,-7,4,3,-1,-9
-11,7,-21,9,1,0,4,3
9,-25,-63,-32,-12,-8,5,27
-16,3,-23,-17,-3,3,-9,-8
9,6,16,13,6,-1,10,-11
-5,9,90,32,7,-2,-1,9
14,-10,-78,-40,-4,0,6,-7
-7,0,65,26,-2,2,0,-4
-12,4,43,-13,2,2,4,12
-1,4,-26,-1,-4,3,-3,-7
12,10,26,15,0,1,2,8
5,-9,-26,-12,-2,-7,-1,-1
-14,-21,-41,-16,-8,-5,-9,-4
2,4,52,24,0,-2,2,10
8,-11,-73,-48,-9,0,2,-7
-19,-17,-62,-9,-1,-3,-2,-19
20,23,55,8,-6,-7,-1,10
-15,-23,-45,-4,0,1,-3,9
10,30,98,18,2,-5,-4,-7
-8,-22,-9,-8,-10,-4,-7,-5
0,-13,-71,-39,-7,4,5,-7
15,2,72,-5,-1,-1,13,-12
25,20,-3,24,12,3,-3,9
4,-3,49,-13,-2,2,2,-7
-13,10,32,58,9,-2,-2,-3
0,-13,24,-30,-3,3,3,13
2,0,-13,26,5,-3,-2,-15
-1,-6,-82,-56,-11,-5,-4,20
8,-7,59,15,-2,0,-1,-17
-24,-1,13,35,8,-5,-15,-7
12,-8,15,-21,-13,0,22,-8
12,14,35,16,12,0,4,12
-60,-20,-89,-18,-2,0,19,-16
21,-16,-82,-18,-14,-9,-11,7
-3,13,14,8,10,8,13,0
-9,4,61,42,-9,-9,-12,-11
5,-20,-69,-25,1,-1,-6,7
0,21,83,13,4,3,0,-6
-1,-32,-128,-33,-12,-5,-9,9
-9,7,6,9,5,7,11,-24
18,24,56,17,0,-5,-18,9
-12,-16,-77,-29,-11,-2,-6,-14
14,10,102,27,-2,-2,-10,10
6,12,59,22,8,-3,10,17
-10,-15,18,-16,-10,0,6,-8
15,11,68,-17,3,7,3,-1
3,-23,-41,-15,-2,0,3,-10
-4,-1,7,-17,-1,1,0,0
-7,10,-18,16,5,0,3,-4
-4,-16,-4,20,-1,-3,-4,6
25,12,4,-5,-5,-9,-10,-13
-1,1,41,15,5,5,-11,1
3,-17,-60,-27,1,4,-3,10
15,6,-24,-9,-7,-4,-4,9
-26,6,-7,-12,2,-1,-7,-11
2,-7,-12,7,-2,1,-6,6
18,11,95,32,5,1,-1,0
-1,14,-44,-6,-8,-6,-4,-3
5,-20,-8,12,-6,-5,-8,-2
-13,-2,-62,-24,3,-1,-1,2
2,1,48,5,-4,-3,8,-12
-27,-5,42,7,-2,4,8,-2
-19,13,-32,4,3,4,2,7
12,-19,35,-13,-3,-2,-3,-8
2,-3,-81,-7,-3,-1,-2,8
-6,7,24,6,7,1,0,-8
-12,-2,33,-27,-5,6,5,9
1,11,19,19,-3,-4,2,-6
-2,-7,-9,1,-2,-3,-9,6
11,-4,-18,-21,-3,1,-1,6
2,1,37,22,6,1,-3,-9
-9,4,-67,-5,0,2,-16,-14
-5,-3,-9,-7,-3,3,1,0
-1,-10,-58,11,-4,-6,-2,-3
-5,-11,41,-19,-5,-3,3,-5
-9,-15,-61,-19,-2,0,9,-7
9,8,27,8,7,0,2,12
20,7,-11,11,3,2,1,-11
-52,1,14,-2,-5,-2,0,3
4,-7,-12,-19,-11,-5,-1,5
16,8,27,3,-2,-2,0,-1
-19,-15,-67,-32,-5,-3,-8,16
39,25,88,32,4,0,0,-3
-4,-19,-18,0,1,-2,-5,-6
4,4,58,17,0,-2,-7,-7
-2,0,11,-17,1,0,3,-2
0,0,-34,4,0,-1,3,8
0,9,-46,-21,-2,5,0,11
9,29,79,13,-1,-6,-12,1
-9,-14,-1,-1,1,6,-1,-10
3,0,47,4,5,0,6,12
-50,-17,-10,9,-3,-3,2,-28
-9,1,-54,-15,-10,-6,-6,-3
-7,-4,8,-17,-9,-9,0,-10
-10,-7,13,-11,0,3,-9,-6
27,12,53,-2,0,1,-8,17
-8,-2,-2,-7,-4,0,4,-4
-15,-13,-23,2,-2,3,1,-5
-1,8,74,24,3,-4,-3,-2
36,1,-103,-11,-7,-3,3,11
-7,-7,9,-31,1,3,-1,-15
18,23,41,29,1,-7,5,12
10,-11,-27,-28,-5,7,-23,15
-44,31,124,58,7,-1,2,9
-5,-20,-92,-26,-5,1,1,4
3,-13,1,-16,-10,-4,-3,4
2,2,-61,-5,1,0,4,1
1,0,4,0,-2,-7,-10,-13
3,0,-50,6,2,2,-1,-6
-7,-8,58,-1,-1,2,-1,10
10,6,-22,3,-4,-4,3,-5
6,-10,18,-9,-4,-1,1,-9
-24,-10,15,8,-1,-11,-7,2
9,7,9,2,6,10,-16,-3
2,5,13,5,-1,-9,-2,-3
2,-20,-26,-13,-1,-1,11,18
-32,5,97,18,-1,1,6,-2
-1,12,30,11,9,2,-9,1
4,-6,-11,-10,-9,-6,-6,-11
14,22,15,1,-2,0,3,14
6,-25,-51,4,6,4,-10,-8
4,3,25,-5,-4,2,2,10
-14,1,-74,-6,2,1,9,-8
-2,1,62,8,-6,-4,1,-3
11,10,-68,-22,-4,-1,1,3
16,-15,10,-9,-1,-1,5,-8
-20,-3,8,24,6,1,-5,-9
4,-6,24,-36,-6,-5,6,-1
9,8,20,28,1,-1,-1,-5
-2,-7,-66,-7,4,-2,3,-1
16,0,1,-7,-5,-4,-1,-5
-73,-9,-4,0,-1,-2,-25,-14
14,-4,-72,9,6,3,6,11
-6,12,95,15,-1,-9,-11,-4
15,-13,-67,-20,-1,9,4,-4
4,-8,24,5,4,-2,-2,-5
15,11,-12,3,2,-3,-10,0
-12,-15,-15,21,-1,-2,3,-3
-22,-11,42,5,-5,-7,-7,-14
22,-2,-71,-19,-1,0,0,-5
2,-2,-6,-25,-7,4,6,2
19,20,20,2,-2,-2,9,8
-12,-11,-27,-6,-2,-6,-4,0
37,3,51,13,-2,-3,-5,5
-14,-4,40,-7,-1,1,2,9
-9,3,10,10,-2,0,5,3
-2,-1,-16,-14,5,2,-7,-2
12,5,-10,-1,-1,4,6,7
1,6,32,9,2,-1,-2,-6
-8,-10,-60,-20,-6,-1,2,-1
-13,1,83,8,-6,-4,2,2
6,-2,-74,2,1,-5,3,-9
-3,-1,46,3,5,5,2,-3
24,-8,-41,-10,-4,-7,-11,-24
2,2,-33,-6,-3,-4,3,5
-7,-3,1,19,4,0,-2,-8
-1,-2,76,6,-12,-5,-2,-8
-4,2,-84,-5,-2,-3,-7,0
29,2,5,-8,1,0,-3,-9
-19,-6,27,5,6,5,3,6
7,3,-53,0,-5,-6,-1,1
-12,-12,50,5,2,0,-1,-5
3,-2,40,-5,-4,-4,0,1
-12,-8,-94,-5,-8,-7,-3,-9
11,12,72,12,1,1,2,5
-6,-7,-107,-40,0,1,4,8
-17,9,76,14,3,1,-6,1
27,10,113,2,-2,2,-22,4
-12,-23,-98,-12,-7,-9,-3,3
-2,11,33,9,1,5,2,-11
-5,20,54,15,6,-1,15,4
-7,-19,-102,-22,-3,3,7,22
-58,8,79,17,3,-4,0,-9
0,-1,57,0,4,6,-2,6
-1,2,-42,7,0,-1,-7,5
9,9,4,3,-5,-4,1,-3
12,-9,-50,-16,-6,2,1,-6
-2,0,51,10,1,-1,8,2
-11,-5,-60,-21,-12,-7,-13,-3
-8,-5,27,19,9,-2,0,-15
4,-14,-6,-11,-6,-1,11,25
9,2,36,2,-1,-2,2,-11
4,-17,-60,-15,-5,-1,-1,0
3,15,52,19,3,2,2,-1
-2,13,32,-6,3,-2,9,-16
-9,-35,-90,-6,-9,-13,-12,1
-11,5,27,2,4,7,-2,18
-11,-9,11,-12,-6,-3,7,-1
9,-6,-25,2,-3,-5,-10,0
5,3,-14,-10,3,1,-2,0
-12,3,64,8,-2,0,-2,-12
5,-7,-88,-11,0,-6,-1,-1
13,-1,5,0,-2,4,-4,-7
-31,-8,-45,-17,-3,-4,2,8
3,-12,-37,-5,-1,-4,6,-11
5,4,71,17,-3,4,11,6
-12,-4,-6,-6,2,-5,-8,-9
11,-1,74,23,2,0,-2,10
-41,-12,-105,-25,1,2,6,-18
2,15,44,28,-1,-6,-3,-4
0,-11,-101,-20,-4,-6,-4,5
-10,-9,46,-8,-5,2,-4,-19
6,2,39,25,1,-4,7,10
-5,-21,-34,-25,-7,-2,-6,-15
-3,5,28,-5,0,3,-25,9
0,11,-1,8,3,1,-1,8
19,-1,10,1,-2,-3,1,-14
-9,-23,-21,-9,0,-2,-5,10
13,4,13,9,-4,0,21,3
3,28,33,20,8,1,4,-2
-48,-7,-3,-27,-6,-1,-7,-3
3,-3,-8,-2,-3,-7,1,10
3,-9,13,-1,3,5,2,2
-3,-1,-3,12,-4,-6,-4,-12
25,15,30,-3,5,3,5,4
4,0,-63,-3,-2,2,-1,3
-21,10,54,5,9,-1,-2,2
-1,1,40,2,-3,3,-1,-2
16,-7,-41,3,-3,0,-7,4
-15,5,0,-9,-2,-4,0,-4
17,5,31,18,4,4,3,-6
-27,-14,-72,-19,-5,-6,-5,3
41,8,26,6,1,1,5,-2
-27,6,-21,-7,6,10,10,2
9,6,-30,-18,-2,2,11,-5
-7,3,4,-2,-5,-6,-22,-8
11,-1,-20,2,-3,-4,4,35
-2,16,-4,14,6,7,4,-6
6,2,17,-1,3,-1,3,-5
5,-12,-24,7,-1,8,6,5
0,4,10,0,5,-5,-6,-4
2,16,51,6,-4,-2,-4,1
3,-1,-13,11,-4,-3,-5,-1
-2,-12,-14,-26,-6,3,9,8
-16,-3,-86,4,8,6,-2,-2
8,6,67,-6,-6,-5,0,1
3,-3,-49,-2,1,4,-1,-7
5,-6,53,-1,1,1,-9,4
-2,6,51,22,-6,-4,-2,-8
11,-12,-47,-15,-1,-3,4,5
-13,-8,17,3,4,-2,-5,-1
14,10,-11,14,-1,-2,10,1
-10,-7,-16,-19,2,7,3,-4
4,-6,26,13,-4,-6,2,-6
2,1,52,-1,-3,-1,0,-8
-35,0,-41,-9,3,-3,-3,-10
22,3,61,25,-3,-3,-5,1
-49,-5,-36,-36,-7,-3,-4,-19
-21,-3,21,-10,-10,-1,0,-2
1,-3,10,-3,6,1,-2,-3
-4,-7,16,24,-3,-6,0,-9
21,-7,12,10,5,2,-5,5
-3,9,29,-6,2,1,-6,-21
9,15,-25,9,4,2,3,22
-11,-12,18,-10,-5,-1,3,-30
13,-1,-47,-19,-1,0,-5,3
12,0,17,2,-6,-3,-4,8
21,-9,-58,-24,1,1,2,-13
-30,-6,8,-6,-5,-10,5,-2
-14,-7,-10,12,-2,-2,-1,5
11,3,-21,7,1,4,12,-10
-4,7,55,11,-1,-3,-10,4
10,-10,-15,-11,-2,-3,-3,9
7,14,12,7,7,-1,-3,-10
-3,-8,-33,-1,0,-4,-6,-1
-13,-20,-49,4,-5,-3,7,1
0,-2,-42,-18,-4,2,-5,0
5,-3,52,12,1,-2,-4,-2
10,5,-11,1,5,3,-4,10
-4,11,26,29,4,-6,-9,-27
0,3,5,-8,3,3,-7,-3
32,8,-6,-2,0,2,-1,23
-55,-14,-11,-19,-7,-4,2,4
-1,0,7,9,-5,-5,2,-3
23,-5,-54,-32,-4,1,-11,-6
-4,8,84,-2,-5,-5,-5,-9
4,-7,-23,21,-1,-3,-6,7
-7,-4,-32,-19,-11,-1,-2,-7
-7,-6,-16,1,-1,-3,10,-6
-2,-4,-5,-14,3,3,-5,7
11,1,39,-2,-7,-5,-7,6
3,2,75,11,4,0,3,0
9,-1,-18,-10,-4,-1,-10,6
-26,-20,-114,-8,-6,-6,-7,-34
7,4,10,-20,0,1,3,2
9,6,53,20,2,-4,-2,6
-5,-2,-24,-16,3,6,3,12
19,3,80,34,-3,0,2,-1
-44,-12,-26,6,0,-5,-9,-4
7,7,-11,-21,-1,0,6,-2
-14,-7,-46,4,-4,-1,9,2
7,-3,-42,-1,2,3,-3,-4
8,-6,-35,-8,-2,-3,-2,6
11,15,41,-8,-7,-3,1,7
-9,-18,-10,14,-3,-10,-6,-12
-6,10,8,-10,4,4,1,21
11,-3,-5,18,0,-4,-2,-7
-1,-5,-63,-1,2,0,-2,-2
17,13,66,-3,-1,0,-2,6
-3,-6,-36,0,-6,-8,1,-9
1,-3,-20,-2,5,3,-2,-2
2,2,1,-13,0,1,11,8
3,8,11,-1,-3,2,1,7
-17,-27,-70,-8,-6,-4,-6,-12
2,10,39,0,-3,-3,2,9
8,0,-20,-4,0,3,0,-4
-6,17,71,43,12,2,4,5
16,8,-10,-15,2,4,0,-16
-4,-22,-29,9,-5,-5,-18,-7
-7,3,2,-12,-1,-2,-1,18
-2,-2,32,-3,-2,-4,-10,-30
-1,9,-17,9,-2,0,2,4
10,-1,26,-7,-1,-4,1,-10
-4,-5,12,-3,-1,8,1,-5
16,4,-47,-11,-2,-2,1,28
9,-3,37,-1,2,1,-2,-16
15,10,-15,17,8,3,6,-3
-13,-1,66,-13,-6,-8,-8,0
9,-2,-34,-7,-3,1,6,2
1,3,14,9,6,2,6,6
8,6,-16,-27,-5,-1,2,-4
-11,-5,-29,24,1,-3,-5,0
-10,-4,68,27,6,-2,-2,-9
-8,-12,-24,-35,-10,2,-3,3
0,3,-33,10,-1,-2,8,-6
1,-3,-34,-4,6,2,-16,8
-6,5,49,4,-7,-5,-5,7
-14,-6,-10,-2,0,-3,1,-16
8,1,20,-5,3,3,1,8
1,-3,-16,4,1,5,3,-6
22,-3,-31,-8,-7,-5,-4,11
-21,17,1,1,0,-2,-4,0
12,-1,-17,2,1,2,0,-2
-18,-14,-46,-22,-6,-1,-2,-9
-2,-3,4,9,2,1,-5,-5
14,0,22,0,-5,-4,0,8
-11,0,8,6,1,-2,-13,-6
-2,-11,-61,-31,-7,-3,2,0
-9,-11,-38,-13,-1,3,0,-8
5,3,54,2,-2,-7,-6,8
-7,-7,-20,0,-7,-7,2,5
8,-9,4,17,1,-1,-2,-10
-13,5,31,-8,-8,-5,4,-4
0,2,-29,1,-2,7,0,6
-4,-2,11,-14,12,4,-1,-20
3,3,69,21,-2,-4,2,1
-9,-12,-76,-22,-5,-8,3,2
-4,-5,25,13,-3,-4,-4,-2
-3,-2,12,1,-6,0,2,1
10,7,37,-20,-3,-3,-2,-2
-6,2,-16,-2,1,-3,-6,-11
-3,-15,-3,4,-7,-1,0,8
17,3,-24,-6,0,1,-1,2
-3,-1,54,0,-3,-7,-2,-2
1,-7,-51,-29,2,4,-13,0
-1,5,11,10,-2,-2,-2,-6
1,-7,-15,-8,-7,-2,3,0
-1,3,-2,36,2,1,-1,0
-6,2,-2,-15,7,0,0,3
0,-3,31,-8,-2,-1,2,-4
-12,-6,10,10,0,7,-4,-1
-1,-3,-9,8,-5,-5,-2,-4
-9,0,5,7,0,2,0,1
4,5,-17,6,5,-4,1,0
-4,4,26,-13,-2,-5,-1,-1
4,-7,-5,13,1,1,1,18
-2,8,38,-7,-3,-2,2,-6
-3,2,33,13,2,0,-5,0
-2,-1,-10,-1,-4,-5,-2,-2
-2,3,-12,-10,1,4,4,3
2,1,-6,4,0,3,2,5
-2,0,40,3,6,1,1,0
-9,-1,-22,1,-6,-6,-6,-7
4,-12,-16,-1,0,-2,-4,2
-18,1,35,-1,0,1,1,-2
-1,-7,-58,-21,-4,3,-1,-5
0,5,25,4,0,-1,5,3
13,5,1,-3,0,1,0,-14
2,-2,-21,32,2,-2,-5,5
-1,1,-8,-26,3,4,1,2
-3,-6,-1,-9,-9,-2,1,4
-5,0,-51,-9,1,1,2,-6
13,0,9,-3,-3,-3,-4,4
5,-3,-10,12,-1,0,0,15
