-3,-8,46,-3,7,9,0,-1
0,0,-37,6,4,-1,1,0
-1,3,24,10,-7,-1,-3,-1
-2,0,-1,-28,-13,-6,-3,-3
-1,-4,-18,14,-4,-2,0,-2
-2,8,72,-4,0,0,-3,0
-2,-6,-45,4,-1,1,1,-1
-5,-7,-19,8,-3,-5,-6,-4
-2,7,-9,-35,-5,1,-1,-3
1,-8,-11,-7,-5,-3,0,0
0,7,8,2,-1,-3,-3,0
1,-1,33,15,12,3,1,2
-4,-2,-6,6,3,-4,-2,-3
-1,-3,-70,-14,2,5,2,1
-6,-7,45,29,-4,-2,-5,-3
-1,7,-6,-37,-13,-5,-1,-2
0,-13,58,27,3,-4,0,0
0,6,-65,-33,-8,-2,-2,-1
2,2,70,39,8,2,-1,0
-2,-16,-40,-11,4,4,-1,-1
2,13,32,-10,-5,-2,-3,0
0,-8,-2,-6,0,-4,-1,-1
0,0,6,-6,7,7,1,0
-1,-3,-36,11,0,-4,1,0
1,12,49,9,6,4,0,2
-4,-6,-15,16,2,-8,-2,-4
-1,0,-15,0,1,1,0,-2
2,10,63,-26,-4,0,0,2
-4,-9,-63,15,0,4,-1,-3
2,12,79,26,-8,-1,2,1
-4,-9,-47,-29,-3,-2,0,-3
0,5,-19,20,-1,-1,0,-1
2,9,50,-17,-3,-1,2,1
-3,-3,96,-4,-4,-5,-4,-3
-2,6,10,-36,-9,0,-2,-3
-4,-28,-52,3,-24,-14,-4,-5
3,15,52,43,27,14,2,2
0,-4,-79,-10,3,3,1,1
2,-7,-20,-45,-23,-3,0,-2
-3,2,32,41,17,1,-4,-3
-6,-7,-10,-40,-46,-15,-6,-8
2,9,33,46,49,6,1,1
-1,-8,19,19,6,-1,0,2
-6,-2,-10,-30,-21,0,-2,-2
1,-2,-25,-1,-5,-4,0,-1
-1,1,10,27,-4,3,0,-1
7,24,86,-15,12,-1,1,4
-4,-14,-27,-10,2,1,-1,-4
-3,-1,-44,-36,-9,-7,-4,-5
3,10,118,61,21,5,3,2
-2,-9,-82,-25,-7,-8,-2,-3
2,8,26,5,-21,-1,-3,0
-2,-1,-27,13,29,5,3,4
-2,-12,-71,-7,-23,-5,-3,-3
-3,-5,5,-7,8,-2,-3,-2
-1,2,7,-32,16,4,2,1
1,0,20,22,-11,-5,-5,-1
-2,-6,-8,-5,-4,0,-1,0
-3,-5,20,54,-12,-2,-5,0
-1,-6,-18,-51,-11,-5,-2,-3
2,-2,-70,-48,0,-3,-1,1
3,6,-5,10,11,5,5,2
-9,-17,-8,-41,-32,-9,-7,-7
3,3,51,5,14,10,4,3
-7,-21,-81,17,5,-2,-2,-6
-1,-1,65,4,-23,-11,-5,-3
4,14,-8,32,26,7,4,2
-3,-13,-28,-43,-32,-8,-5,-4
1,3,100,-17,34,-4,1,0
-2,-15,-110,18,19,10,-1,-1
1,9,102,64,-11,-5,1,-2
1,-6,17,-16,40,2,3,2
2,9,14,18,-3,4,2,1
1,13,-4,-9,7,-3,-2,-2
-4,-12,-37,-77,-7,-1,-2,-3
2,21,36,43,4,3,2,2
-2,-4,74,15,-10,-4,-3,-3
-2,-2,59,-66,-38,-8,-5,-1
1,3,-71,-23,-24,-3,-2,-4
-7,-20,-73,63,30,-6,-3,-4
1,14,39,49,5,7,-1,-1
2,3,1,26,-18,-3,-2,-1
-3,-5,96,11,-5,-1,0,1
-2,-16,-59,-22,-6,-8,-4,-4
-1,-8,-20,-37,-65,-4,-6,-2
-2,-4,68,-54,2,-2,1,0
-2,-12,-71,-1,-1,1,1,2
8,26,127,22,48,6,7,4
2,8,-33,88,34,4,6,1
-5,-14,-8,-116,-80,-4,-8,-5
5,15,52,23,44,6,5,5
-6,-17,-68,-28,-33,-3,-5,-5
-2,-14,-65,-85,-26,-8,-3,0
-2,6,21,28,4,-2,0,-1
-3,-1,-33,20,22,5,1,-2
-3,17,9,-31,-56,-10,-9,-6
-2,-22,-30,-26,14,-1,1,-1
0,-4,-48,0,-1,-6,-2,0
0,-16,-24,49,80,16,7,5
-1,12,-41,5,-8,5,-2,-1
1,22,92,-23,-104,-18,-8,-5
8,20,66,89,89,19,10,6
3,2,-81,-106,-54,-15,-2,0
-3,-6,32,116,14,7,0,-3
1,17,-14,-38,21,1,0,2
-1,0,-53,-8,14,0,0,-1
-4,-2,-61,9,-48,-11,-4,-2
1,9,4,-102,-16,2,2,1
-4,1,29,-87,-83,-16,-6,-4
1,3,30,-17,-9,0,1,2
-2,-6,-97,-67,51,8,-2,-4
-6,-26,35,26,-70,-19,-5,-7
2,-7,-15,-31,-16,1,4,1
-14,-31,-76,-15,11,-4,-8,-9
3,19,121,127,-9,-1,-2,0
4,-12,2,-67,-51,0,7,6
-2,-13,-66,29,44,3,-1,-3
0,5,97,-64,-80,-16,-8,-4
1,-2,76,6,-58,-8,-3,-1
-2,2,29,-4,100,17,2,2
-5,-1,22,-49,-80,-23,-9,-7
2,-3,-87,38,122,38,15,8
-3,-3,60,-56,-112,-19,-10,-6
4,19,53,-55,-19,-4,-2,2
2,8,4,50,72,15,7,6
0,6,17,-66,-54,-13,-2,-4
-4,-20,4,78,64,10,2,0
2,1,-26,-73,28,2,-2,0
-11,-23,-102,14,-29,-7,-7,-6
5,15,68,-51,-50,-5,-3,-1
-5,-1,2,33,54,6,3,0
10,20,66,17,-10,8,8,9
2,5,35,74,65,13,5,1
-20,-33,-123,-41,-97,-38,-21,-16
11,28,90,22,56,20,12,8
-8,-14,-84,-72,-101,-33,-19,-11
8,13,-5,87,127,30,17,10
3,4,20,1,-51,-9,-5,-3
-11,-12,-48,-94,-20,-10,-8,-8
-3,-4,-70,1,5,-3,0,-4
6,13,105,-102,-9,4,1,3
-4,-21,40,127,-32,-11,-4,-2
4,-8,36,44,68,15,6,2
-4,-12,30,96,36,22,5,0
-3,-2,82,-78,-90,-17,-9,-4
6,17,70,27,111,30,15,10
-1,8,54,-32,-51,-2,1,-2
-7,-1,-15,-37,-7,-13,-7,-5
-6,-8,-18,87,7,9,0,-4
5,1,-45,-82,-37,2,2,2
-6,-22,-57,-74,-128,-34,-18,-9
8,16,17,61,94,22,16,10
-32,-60,-40,-83,-76,-36,-28,-25
9,26,52,45,92,34,14,10
-11,-42,-106,1,-28,-10,-6,-6
2,2,-44,4,-33,-3,1,1
8,9,25,-42,-50,-9,0,3
-28,-69,-114,-37,-55,-25,-17,-18
5,9,75,-17,-6,3,2,1
-2,1,57,127,-31,-10,-9,-3
13,16,32,117,104,35,17,12
-4,-14,-93,-35,-78,-16,-9,-6
3,8,-3,-90,-22,5,3,3
-6,7,74,-27,-128,-32,-16,-9
-4,-4,-46,-61,-18,-12,-5,-6
2,8,61,21,13,2,2,0
-4,17,-38,-71,-8,-3,-6,-3
-3,1,-16,-14,-14,-4,0,-1
-7,-9,-6,-86,-67,-19,-11,-7
6,12,118,98,92,25,15,6
-7,0,59,53,-78,-13,-13,-7
-4,1,-14,19,-104,-24,-9,-6
9,23,23,116,11,11,9,8
2,5,27,13,54,2,-2,-2
-1,11,24,127,-39,-13,-6,-5
9,-5,43,19,70,25,12,10
-4,-17,-37,-65,-47,-16,-7,-4
-1,22,40,80,44,0,0,-2
1,-5,11,-34,-80,-17,-5,0
2,6,-51,-76,91,22,9,4
-7,-29,-55,-40,-35,-8,-6,-3
8,14,26,48,30,14,8,7
-1,10,-79,-110,4,-9,-7,-7
10,11,-15,57,90,59,26,16
-8,-12,31,-65,-111,-12,-5,-3
-6,-4,20,-13,-94,-19,-12,-8
8,-5,-21,74,96,21,10,7
-7,-12,13,6,-40,-21,-11,-5
-4,9,36,98,-18,-5,-5,-2
1,-1,-13,-31,-1,9,6,3
1,-6,-20,-81,-40,-3,1,3
-8,-19,-81,-87,-65,-19,-12,-11
0,-2,28,47,120,19,8,3
-1,-5,-52,-128,-91,-25,-8,-2
-5,-11,66,51,35,8,2,-2
10,26,114,7,33,2,4,4
5,17,-28,-14,87,16,5,5
0,-6,-108,-111,-58,-10,-6,-2
-11,3,-11,-27,-59,-13,-7,-7
-5,-18,-73,-75,20,12,4,-2
5,-1,6,-98,-87,-2,-2,0
-8,-2,-12,126,5,2,-1,-3
2,4,26,-61,-12,-4,-2,1
-10,-6,-24,32,-9,-16,-9,-7
-5,-20,-73,-12,-4,-3,-2,-2
8,38,64,-83,-4,-3,1,2
0,-16,-44,-77,-26,1,2,0
0,-2,78,1,62,4,-2,-2
0,-21,-20,1,33,4,1,-1
1,2,-15,-44,-30,-2,-2,-2
-1,-11,0,5,39,5,4,-1
-7,-14,-61,82,42,7,1,-3
5,32,85,-3,-33,-4,-1,1
-7,-22,24,-33,11,-3,-4,-3
1,-5,33,85,-11,-3,4,3
-5,-22,-52,-53,-104,-4,-5,-7
-2,-2,112,23,-53,-14,-5,-6
1,-1,26,39,36,13,4,1
0,22,95,-59,-29,-6,-4,-2
-4,-10,-8,14,-17,-7,-6,-3
-7,-8,27,-44,-88,-17,-9,-7
2,-2,40,0,-43,-6,0,1
6,3,10,40,48,14,6,4
2,19,113,-29,-35,-10,-2,-1
-1,2,-65,-20,-22,-1,-1,-1
-1,10,-9,-35,14,-5,-3,0
-6,-9,25,109,64,12,6,0
-2,-1,9,3,-56,-14,-4,-2
2,10,-106,83,76,15,7,5
-1,-2,-20,-26,-84,-14,0,-2
9,2,-94,-96,-5,30,9,7
-2,14,41,-128,-107,-19,-7,-6
2,2,9,102,127,34,16,7
1,-13,8,-40,-44,-8,-3,-1
-7,6,3,39,-41,-18,-13,-10
1,-9,35,-21,51,9,5,4
2,3,-28,-87,-70,-10,-7,0
-3,-12,26,75,76,13,5,0
0,2,-21,38,-2,-5,-4,-3
1,6,31,-3,59,10,4,1
-6,9,-35,-72,-76,-18,-9,-6
-9,-40,-48,-12,25,6,-2,-4
9,16,32,-111,-5,-3,2,4
-7,-18,-84,105,76,8,2,-3
4,17,98,-23,51,7,2,3
-1,20,0,35,-7,-2,-4,-3
-6,2,60,-70,-69,-37,-10,-6
8,25,11,14,-17,14,3,3
1,-25,9,82,28,4,3,0
1,2,11,-84,-26,1,0,2
-6,-25,-63,15,-18,-1,-1,-2
2,5,-6,83,23,0,-1,1
-12,-22,26,-84,-80,-21,-13,-11
1,10,-48,56,61,4,2,0
-10,-23,-44,-21,-5,2,-6,-6
0,-23,37,-81,-59,-12,-6,-1
1,10,-25,61,-8,0,-2,-2
0,9,-65,67,53,15,5,1
-3,-10,-13,30,55,13,5,0
-6,-2,8,-79,-114,-30,-11,-8
5,11,56,119,96,15,5,4
0,-5,24,-95,-93,-13,-6,-2
-3,6,-12,24,-46,-6,-4,-2
7,14,42,45,23,18,10,5
0,-11,-44,-106,27,3,2,-1
-2,1,32,123,-34,4,-2,-4
-3,-11,-10,-80,-65,-14,-11,-5
3,-5,-76,82,83,39,18,8
-3,-7,-17,-30,-128,-20,-5,-3
-5,-8,18,-70,10,7,-1,-2
5,21,107,-107,-120,-25,-12,-3
1,5,24,29,57,22,12,4
2,20,-35,-60,-64,-5,-5,-2
-4,-6,63,-57,-59,-12,-8,-3
-1,-2,-42,3,25,8,6,2
-6,-18,-36,-19,0,-16,-5,-4
7,15,81,-23,19,13,11,7
-2,-14,-42,-74,1,-8,-6,-4
-3,0,17,100,58,9,2,0
-1,10,55,-29,-73,-15,-9,-7
-2,-6,17,36,-31,-11,-6,-4
-1,-4,-19,-97,-54,-8,-5,-3
-7,-25,-98,-4,-32,0,1,-1
0,11,-37,-73,-74,-20,-12,-3
-4,-1,55,-64,6,1,3,1
5,-2,-57,-27,38,1,3,3
7,23,35,127,105,21,11,2
-6,-10,94,-113,-128,-36,-17,-9
-2,-12,-80,-26,23,9,2,0
-2,9,-39,-69,-123,-26,-9,-3
2,6,-76,-35,-3,9,0,1
5,6,4,-14,35,2,4,5
-13,-25,-37,-28,-82,-21,-17,-11
-7,-7,44,-25,0,-6,-3,-6
-1,-9,14,115,101,18,7,3
7,28,105,-2,6,7,4,3
-4,10,-44,-7,-62,-13,-3,-4
4,-1,26,16,31,14,3,3
0,12,62,-55,-90,-11,-3,-1
-1,-15,8,-25,60,11,2,1
7,22,46,39,39,9,7,4
-5,-8,-14,72,-66,-7,-5,-6
-2,-10,-16,7,-16,-2,-2,-2
-1,-6,-33,-90,-52,-8,-3,-1
0,-1,19,45,22,-6,-5,-2
10,14,49,109,111,34,20,10
-5,-23,-60,-126,-57,-11,-9,-6
0,12,32,86,43,3,1,2
-2,-10,-17,29,-7,-3,-4,-1
1,-2,-57,-58,37,1,1,2
13,32,95,29,119,29,16,10
3,-7,-2,81,69,18,7,2
0,26,33,-13,1,1,-1,-1
-6,-6,-13,59,-15,-4,-1,-2
2,-2,12,36,52,9,4,2
-5,-17,17,-34,-105,-23,-8,-5
1,18,24,-18,37,7,1,1
-7,-6,2,16,-45,-4,-10,-8
-1,1,-8,-40,-6,-7,-2,-3
-5,-18,-94,90,10,5,2,-2
-6,-20,4,-70,-60,-8,-7,-7
0,15,12,-73,-6,-5,-1,0
-6,-3,85,84,-42,-7,-6,-2
-3,-1,-26,-124,-52,-8,-6,-4
-1,-16,46,36,6,-7,-1,-2
5,-6,-34,84,81,11,5,2
3,20,-22,-41,-36,-7,-5,-2
-11,-33,-47,16,89,12,0,-4
4,2,2,-109,27,0,2,1
-4,-5,2,49,-78,-12,-3,-4
-4,-23,-72,-50,9,-1,-2,-2
0,9,28,-56,-4,-11,-4,-1
4,1,-5,104,101,26,8,4
-4,-14,-19,-120,-72,-10,-3,-2
-4,-5,-31,9,-1,0,-3,-2
-1,-8,1,-9,-40,-9,-7,-4
3,4,73,25,-17,2,1,2
-3,-3,-56,27,-2,-6,-3,-3
-9,-3,10,-55,-48,-8,-4,-4
0,11,52,-33,-121,-19,-8,-5
-2,-10,-97,85,109,20,8,1
-6,-2,74,-93,-90,-24,-14,-6
0,9,74,-71,-21,-2,-1,-1
1,26,19,-26,-54,-8,-6,-4
3,-15,35,-98,7,5,7,3
-3,-17,-11,15,-29,-6,-4,-4
-4,-14,-23,127,97,11,4,0
1,8,2,-72,-21,-10,-6,-4
0,-3,-68,58,23,5,4,2
7,28,101,-12,35,13,6,4
-6,-23,-5,-3,-47,-14,-7,-8
3,6,-9,70,38,9,5,2
-11,-26,-39,-15,-128,-30,-16,-9
3,10,41,-84,-61,-17,-5,0
10,40,75,1,-2,21,11,8
-2,-2,18,-21,-63,-2,-2,-1
-3,-1,-34,-104,-61,-11,-6,-4
2,13,35,66,17,5,2,3
-6,-6,8,-63,-79,-26,-10,-8
3,-13,-20,8,85,19,8,4
-1,-8,13,114,26,11,5,2
-3,-33,-38,54,62,17,6,0
-5,-29,-128,-60,-6,-3,-2,-3
-5,6,-69,-42,-24,-5,-5,-6
2,3,39,-82,-56,-11,-7,0
-3,-1,-28,77,113,15,5,-1
5,19,105,-64,-30,-7,-4,1
-3,-5,47,23,-67,-14,-4,-1
-10,-5,31,-48,-80,-10,-8,-8
-1,14,-18,-29,-39,-7,-5,0
2,-18,55,-73,-17,3,4,6
-3,13,1,24,88,6,-1,-3
3,22,76,52,-34,-2,-4,0
-2,-3,-12,24,69,16,8,2
-5,-7,51,-37,-19,-7,-6,-5
-2,-12,-46,-3,-96,-14,-2,0
-3,-7,-72,110,118,20,7,2
-10,-18,-85,-40,-49,-10,-9,-7
2,7,-17,29,13,0,-1,1
-3,-9,-76,59,10,7,3,-3
-3,-5,-86,-112,-61,-9,-1,-2
7,10,96,-36,21,11,7,4
-1,6,-42,-3,-71,-7,-3,-2
4,20,95,-18,50,4,-1,1
5,0,-2,7,7,4,5,4
1,4,29,62,-2,-5,-1,-2
1,-1,27,-13,-26,-3,-2,-1
-2,-9,-4,-98,22,1,0,1
1,8,1,67,50,7,4,2
0,4,21,18,49,8,4,-3
5,3,7,-44,23,4,5,3
-4,-14,8,50,-39,-6,-5,-2
3,3,40,72,100,12,4,1
0,-7,-40,-71,-49,-6,-3,-1
-16,-26,-112,46,-30,-4,-5,-7
-8,-25,2,-27,-62,1,-3,-4
0,19,52,-61,-32,-4,-3,0
-5,-9,-84,-108,-54,-9,-5,-5
1,21,-4,98,85,3,3,-1
-5,-19,-2,-122,-11,-4,-5,-2
-4,15,17,70,59,13,4,-1
-3,-19,41,-69,-68,-16,-9,-5
3,-6,-55,3,22,6,3,3
-3,16,5,40,-13,-8,-3,-5
-2,-9,-96,-128,-66,-13,-5,-5
7,20,68,77,42,5,4,5
-4,-9,82,-20,-56,-10,-7,-6
-2,-11,-25,34,51,8,2,1
0,-6,8,-105,-83,-12,-4,-1
-5,-23,-110,-77,-96,-17,-9,-6
5,12,45,18,25,13,7,3
1,4,-48,127,79,5,3,0
0,-5,36,-102,-78,-13,-6,-2
-9,-14,-66,-12,32,2,-5,-6
4,12,33,61,53,6,1,1
4,6,4,-43,-14,4,5,5
-8,0,14,-37,-79,-18,-9,-9
-2,-3,-36,-18,-32,-3,0,1
-4,-4,2,27,-1,0,-3,-1
-2,-9,-58,7,3,-4,-1,0
-5,-15,1,22,-63,-12,-7,-6
3,20,35,36,94,15,5,5
-6,6,26,-90,-18,-6,-6,-3
2,-3,-32,28,-53,-9,-3,0
1,-7,-10,34,41,10,3,3
-1,4,22,-40,-25,-1,1,0
-3,-24,10,77,-7,-5,-2,-2
4,24,109,44,28,11,-1,-3
-1,-3,-18,-15,6,-2,-1,0
1,6,-26,40,14,-1,-1,0
8,10,16,57,36,4,5,4
-8,-5,-7,-120,-99,-22,-11,-6
7,-3,68,103,120,28,16,9
-3,5,68,9,10,-1,-5,-5
3,12,49,4,-14,-5,-1,0
2,1,-38,-67,-21,-10,-4,-2
4,5,15,59,112,18,8,4
-4,7,10,-24,-60,-10,-3,-2
-9,-7,-1,-13,-22,-1,-3,-5
-2,-10,-35,54,78,13,2,1
-4,6,3,-36,-43,-14,-9,-4
2,4,25,26,-50,-5,-1,0
-5,-16,-59,-32,-19,-4,-3,-2
-1,10,24,-51,-25,-3,-1,-3
-3,-1,-14,-79,-75,-14,-8,-6
2,0,86,91,94,22,11,5
-3,-6,-84,-128,-86,-10,-5,-5
-2,-4,5,-70,-31,-3,-2,0
3,2,-68,1,48,10,5,3
2,-11,9,24,0,-1,-2,-1
-2,-3,-77,-4,-28,-2,-3,-2
3,-7,33,48,21,5,5,3
-2,4,19,-12,-40,-6,-3,-3
-4,-12,-63,-75,-42,-8,-4,-4
11,30,98,106,112,15,8,6
-8,-29,-53,-11,-36,-6,-4,-4
1,7,33,10,11,1,-2,-1
3,10,45,13,-4,1,3,2
2,-6,-62,6,57,11,7,3
-1,12,97,26,-9,-3,-2,-2
-2,-3,4,-7,-19,-1,0,0
-3,-5,-67,-40,-2,-1,-2,-3
-10,-27,41,5,-22,-7,-8,-6
-4,4,0,-69,-93,-14,-4,-3
-13,-21,-63,-45,-61,-14,-12,-11
5,12,-52,-7,-10,-2,0,0
-4,-9,53,-1,-16,-2,-2,-2
2,13,19,-24,12,0,1,0
-3,-13,70,-49,-7,-9,-2,-3
-4,-18,-12,100,57,8,1,-2
4,5,-52,-37,-56,-8,-2,1
1,3,43,-44,-8,0,1,3
3,8,-3,123,98,18,8,4
0,-17,117,-42,-37,-1,1,2
-7,-6,46,43,-5,-7,-6,-6
3,4,-42,-34,27,5,2,1
-4,-7,-1,-39,-120,-24,-7,-4
1,14,52,-21,14,8,1,3
-4,-10,-106,-128,-85,-10,-9,-4
-1,-1,6,36,-34,-5,-3,-4
2,8,-41,-39,28,8,3,1
-6,-5,-48,-5,-46,-17,-9,-6
5,18,49,-9,86,13,5,5
5,1,-46,112,99,22,11,5
-1,-11,44,0,-12,4,-1,0
-9,-36,-20,4,-24,-7,-3,-4
0,10,40,-12,-27,0,0,0
0,5,-43,-28,-35,-7,-4,-1
-1,0,5,36,41,7,1,1
-3,-5,16,-53,-7,-4,-2,-2
-1,-6,33,-49,-37,-6,-1,0
-3,-13,2,75,-8,-2,0,-1
0,29,58,6,17,1,0,-1
4,6,15,-92,-22,-2,-2,1
2,9,-40,17,43,6,4,1
1,2,103,22,9,2,0,0
1,-8,-68,-2,4,-3,2,2
-1,12,96,86,35,1,-1,-3
0,6,-2,-84,3,1,-1,0
-2,-17,-10,116,75,14,4,2
-1,0,16,-52,-35,-7,-5,-1
0,1,-21,-39,-19,-7,-3,-3
2,-5,-98,43,40,7,4,1
-2,6,2,-75,-47,-13,-8,-2
-5,-2,-12,10,-37,-5,0,-2
6,4,-7,-80,-32,-2,3,3
-6,-1,3,112,38,1,-6,-7
-4,-15,-41,-81,-38,-3,-3,-4
0,-7,-16,-10,-16,-3,-6,-3
-1,4,-32,2,47,6,2,1
1,6,84,-47,-47,-8,-4,0
-2,6,26,37,27,-2,-1,-3
7,13,56,47,48,10,4,4
