-30,5,2,5,-2,0,0,-11
-16,-5,-45,-4,4,1,-5,-9
13,10,47,-3,3,-5,-6,-3
6,-7,20,16,-1,-2,5,-7
4,11,56,1,0,6,8,-8
-3,0,-47,1,-9,-4,0,11
-4,0,69,-1,-3,-3,-3,-5
-5,-8,-75,-2,0,-3,14,11
1,-3,19,4,-4,-2,-8,-1
-3,5,23,-6,-5,-5,-2,-3
22,4,9,17,3,-4,-11,2
-32,-1,40,-2,-3,-3,-2,-13
11,-30,-106,-33,-9,-5,-11,3
14,16,75,29,5,4,7,9
-28,-20,-102,-46,-3,2,-6,14
8,4,-37,13,-4,-3,1,-3
8,-20,42,8,-4,-2,1,-5
-14,8,-77,-13,-5,-3,1,-1
7,-4,11,-5,6,4,3,-8
-3,-17,-35,-31,-10,4,3,10
-1,19,31,12,2,-3,-21,-6
34,-2,45,11,-2,-8,2,-4
-4,-1,-1,19,-5,-1,3,6
2,5,2,-45,-5,3,11,-2
1,-11,-74,-14,-1,5,-5,7
5,2,49,22,0,0,-6,10
-7,1,42,22,-4,-12,-11,-39
3,7,18,2,1,5,-5,5
11,-2,46,0,-1,-2,13,-7
-10,-6,-64,-35,1,1,-4,12
2,-1,10,-5,-7,-9,1,12
15,-3,13,21,5,0,-12,-11
12,-4,2,15,2,-1,-7,5
-61,-16,58,-30,-10,-3,-6,-14
-5,-5,-65,-20,-10,-9,-7,-11
8,8,41,-9,3,2,15,13
-12,-3,-22,2,-2,-5,-10,1
6,-11,-29,10,-3,-4,-8,-11
15,21,12,18,5,8,5,13
-19,0,-11,7,3,0,1,-20
-1,-5,-7,-13,-3,-6,3,26
6,0,51,-13,-6,-2,-3,-6
-13,-13,-35,-7,-6,-6,-2,-15
5,-4,-7,23,4,4,-7,8
25,12,108,9,3,1,10,0
-24,16,-95,-25,-4,-1,-2,-6
12,-13,91,18,4,2,4,15
14,14,18,10,1,-4,-5,0
4,-5,39,18,3,3,16,8
14,-2,-83,-19,2,2,-6,-29
-2,-1,98,17,4,1,5,8
-3,13,-9,-36,-6,2,3,22
-4,-14,-28,-7,5,1,-1,-13
11,12,0,50,1,-9,-2,-6
-14,-24,-19,-38,-6,8,-8,-7
-52,-19,-4,-15,-2,-5,-16,-4
3,16,-50,-14,-9,-2,5,-1
-2,-4,42,1,-6,3,7,7
17,-10,-38,-29,-4,-6,-2,-7
-16,3,-31,21,3,-4,-2,-5
-12,-7,83,-4,-14,-4,2,-21
5,-13,-81,-1,0,-5,-6,3
-11,13,90,19,4,1,0,-7
7,-7,-30,-23,-4,-6,4,-13
-5,-3,15,21,7,-2,-21,16
10,-5,37,8,4,4,6,-7
-18,-6,-35,-15,-7,-4,-2,-8
-15,-12,10,6,-10,-10,-8,6
18,7,19,24,7,6,18,2
3,-8,-13,-35,-7,-6,-6,-7
18,9,50,35,7,4,-4,2
7,-2,15,6,-2,-4,-3,-5
-6,-7,-14,-7,-1,0,3,3
14,2,30,8,3,3,-12,21
4,7,-28,-19,5,7,11,-12
18,1,44,22,-3,-3,-1,-2
-3,-4,-71,-26,-3,-5,-9,-7
-26,4,46,23,9,8,20,3
-4,-15,-49,-24,-16,-7,-8,4
6,-12,-16,-5,2,4,1,-9
-8,0,4,0,-6,-3,-9,9
9,5,81,-15,-9,-11,-12,3
2,-7,-49,7,-1,-6,-5,-23
-3,9,-5,7,2,2,-8,6
-3,-2,-27,-18,-12,-2,9,-2
0,-27,-69,-6,2,0,-1,-8
12,21,47,19,5,1,1,9
13,8,66,15,-1,1,-5,-6
-31,-12,-64,-61,-16,-5,-5,-2
21,12,13,-3,1,9,7,4
-13,-4,-10,0,-1,-4,-2,1
-9,-6,-23,10,-1,0,5,-3
7,7,45,8,7,2,14,7
-11,-11,-59,-1,-12,-7,6,-13
-17,9,58,-4,2,-2,-6,11
15,12,-39,23,4,2,6,0
-1,-18,22,-13,-6,-2,-2,-16
1,10,64,3,-1,-3,5,27
-8,0,-5,-9,0,8,10,-27
-4,-3,-2,-1,-1,0,-9,-1
8,16,30,38,6,0,-3,0
-28,-17,-42,-15,4,6,-3,3
11,-4,-82,-23,-10,-5,-3,2
-6,-5,38,-22,-1,0,0,-2
2,7,2,5,0,-1,-2,-8
0,-2,46,17,2,-11,-15,-10
2,0,-26,8,7,6,10,15
-7,-14,18,-26,-4,-1,8,-9
-2,-2,-59,3,-3,-6,-8,-6
14,23,103,12,-3,-1,-2,11
-6,-18,4,-15,3,0,7,13
4,1,69,4,2,-2,7,-31
1,18,89,37,9,6,4,1
-8,-6,-11,-12,2,1,0,-6
4,5,-39,0,-10,-5,0,4
3,10,2,-2,1,-2,-3,7
-14,-41,-73,-27,-1,0,-4,-3
15,10,13,7,-1,-1,4,-2
-46,-5,-16,9,-2,-2,-10,-15
8,-2,38,-13,-7,-6,-6,7
-5,5,-55,-2,0,-1,-2,-4
2,8,42,23,9,3,4,11
8,-15,-33,-5,-4,-6,-1,7
-14,7,23,-4,-1,-3,-3,-17
-1,12,-18,4,3,-2,4,2
-17,-20,-48,-12,-9,-1,-4,-16
24,25,36,38,10,3,-14,22
-2,0,-18,-37,0,-4,-14,9
6,-15,-21,-12,-10,-3,0,-5
-34,1,-8,9,-1,0,-12,-2
17,2,34,-4,-9,-8,-5,-3
0,0,17,23,7,3,-3,-10
-5,-2,-62,-14,1,0,-1,7
5,-8,10,-9,-6,-7,-4,3
9,-2,42,12,-1,2,4,-3
-9,-3,-25,-21,-8,-1,7,8
5,1,-11,-8,-6,-4,-11,17
5,12,33,17,7,2,5,-6
4,12,-17,-13,1,5,14,-1
3,-8,-72,-12,-12,-3,2,6
2,-8,35,-7,0,0,5,0
-2,6,-13,-4,2,-3,-2,1
-11,7,76,19,3,-4,3,5
5,-9,-88,-25,-3,-4,-15,3
9,3,41,24,1,4,0,-6
-12,-1,-3,-18,0,1,-2,-14
5,3,12,-6,-2,-1,-6,-8
-2,-3,-37,3,0,3,7,8
-23,3,35,21,6,1,-4,-22
32,-22,-72,-35,-14,-6,-2,12
-3,-3,6,-23,-7,-2,-2,-4
-14,-12,-21,3,2,1,8,0
-5,7,58,1,-1,0,0,5
-6,5,-18,8,2,5,7,-21
5,-12,61,4,-3,-9,-5,23
20,-5,-73,1,-7,0,15,7
-19,-4,-31,-7,5,1,0,-15
-3,0,9,-7,-3,-1,-2,-2
3,9,-2,-12,1,0,1,-6
1,-12,69,28,0,-2,-4,-2
16,4,43,6,1,0,0,8
-39,-7,-89,-31,-15,-8,-5,-28
-1,-4,6,2,11,7,0,4
-17,7,13,0,-2,-3,-6,-8
19,-1,-66,-9,-7,-3,-4,10
6,2,58,37,6,2,1,4
-5,0,-41,-25,-4,-7,-4,-10
-9,-10,64,20,8,3,0,-4
3,-3,-3,-7,-5,0,-15,-1
14,0,-21,6,-3,-6,7,9
-30,10,27,24,3,0,5,-4
26,-1,4,7,5,-3,-1,6
17,13,69,-7,2,6,7,-9
-29,-9,-31,1,3,2,-21,34
-7,-13,-30,3,-3,-2,-7,-17
-3,4,58,-18,-7,-6,-7,11
-9,0,-2,8,0,-5,1,-11
16,0,36,1,-3,-5,-1,-8
-2,-8,-35,-4,-7,0,0,-2
-7,-4,-61,1,1,-2,-7,4
-18,-22,-5,-11,0,-2,-5,-7
12,-1,-10,-1,-3,3,2,5
8,9,17,5,-1,-2,-12,-2
6,0,-56,-7,6,6,7,-7
-1,2,7,-14,-2,-4,0,4
1,10,81,20,4,0,0,-5
-5,-10,-25,-2,-2,-2,-1,2
23,22,60,2,-1,5,5,-11
-11,-1,-77,-5,-5,-5,5,22
11,9,59,0,0,0,10,13
2,-9,13,4,2,6,3,-20
-18,-15,-47,-25,-14,-10,-11,3
2,0,19,18,5,-3,-3,-1
-13,0,11,2,1,1,0,-8
8,-2,20,-25,-3,-5,10,10
-28,6,40,25,8,4,-1,-16
-3,-24,-85,-45,-12,-4,-10,-4
-4,3,-1,10,-8,-8,-8,2
10,7,-36,11,4,4,2,-11
8,5,36,-5,0,2,1,32
1,15,47,9,-3,-2,0,-18
-10,-18,-25,-7,-1,-3,3,6
11,3,47,21,-5,-6,-1,0
0,4,-69,-24,-7,-1,5,1
-6,5,66,26,3,2,-2,7
7,-13,-77,-34,-2,-1,-13,-8
2,0,-9,-7,0,1,-4,2
7,-3,53,32,2,-3,-8,-6
0,6,67,14,1,4,20,-10
-4,-7,-97,-48,-3,-5,-8,-3
-2,-9,41,30,1,3,-12,-1
-12,-2,67,-11,-4,-3,-1,-1
22,0,-72,-27,0,-1,6,-11
4,8,45,18,8,3,13,9
-25,-4,-81,-12,-4,-4,-2,-1
5,-7,-5,11,-1,-4,1,-4
-6,-1,42,2,-6,-2,-6,4
0,-3,-70,-2,2,5,6,-3
11,4,18,1,-1,-4,-4,-1
-4,-11,-34,-7,-4,0,2,-2
-4,6,-39,-13,3,0,-15,-9
5,1,14,18,1,-3,-4,7
16,7,65,5,1,-1,1,-1
-9,3,-80,-8,1,-1,1,-4
10,2,18,3,-3,1,1,16
-3,-8,-1,-12,-6,-1,7,-31
5,-7,23,12,-6,-5,-5,-4
-8,0,34,8,7,-2,-8,-5
-14,-14,-60,-18,-5,-5,-1,-2
10,7,56,5,2,0,-1,1
-18,7,51,2,0,0,6,7
-4,-3,-38,-11,-4,-1,-2,-3
7,6,53,39,7,2,-11,10
2,4,22,-4,-5,0,-5,-6
-52,-15,-89,-20,-2,-5,-19,-13
11,16,77,11,1,-1,0,-1
-4,-9,-28,4,4,0,-21,5
2,-4,18,-2,-2,-4,3,9
-2,-6,-38,-30,-6,-2,-2,1
4,-4,-13,-4,-5,-5,4,-5
-16,2,9,-2,2,4,9,2
6,13,58,11,2,0,-1,0
9,-23,-74,-22,-7,-6,1,4
-13,0,47,19,0,3,9,-3
8,0,-63,-29,-8,-2,3,-2
-8,-11,-15,-13,-2,-1,-5,-3
12,17,64,27,10,2,-2,4
-1,-7,42,0,-9,0,-5,4
3,-7,-64,-21,-8,-8,-5,-11
-38,8,25,-3,8,8,4,11
0,0,-13,4,0,-1,6,2
8,-15,-47,-13,-3,0,-4,-7
-9,12,59,21,2,0,7,3
8,-6,26,-21,-8,-12,-3,-19
11,-7,-63,17,10,11,3,19
-17,8,2,-13,-3,-5,10,4
6,-4,-7,15,-4,-6,-13,-8
-3,-2,-24,-9,4,9,8,0
2,2,31,19,3,-2,-1,-11
5,-7,-66,-25,-8,-4,-17,6
1,-5,-28,-25,-3,2,-9,-2
-12,-2,74,20,-2,-5,-10,-3
3,-2,-73,-16,-6,-2,1,-6
-7,-3,-40,4,9,2,0,6
-2,3,34,0,1,-5,6,1
10,7,8,10,-1,0,-3,3
-5,-15,-33,-11,-6,-6,-2,-1
-7,-10,-7,-2,-3,-2,2,-4
-14,-2,85,14,2,-2,-12,0
5,-7,-76,-7,-1,1,1,-1
1,27,82,19,5,-2,0,-1
10,-5,6,-18,1,-5,-2,-4
-7,-6,-21,10,0,5,10,-3
-1,-15,-58,-8,-5,-3,-5,-6
8,8,53,21,-3,-1,-1,-3
9,-3,2,-8,-3,4,-9,-1
4,-6,-7,-1,1,0,7,-10
4,12,28,0,3,-1,-2,-9
5,-1,-39,-32,-1,3,4,4
12,14,30,22,3,-2,3,4
-2,-5,-60,-11,-3,-2,-2,-2
6,-12,-19,8,1,-1,1,0
-10,-6,37,-16,-7,-7,-11,-10
-6,8,21,14,1,3,5,-5
4,7,81,14,4,-2,3,8
-3,-2,-28,11,-2,-1,4,2
-10,-12,-41,-17,-8,-4,-1,-6
3,-5,-25,0,1,1,-4,-2
-39,0,-26,0,-4,-5,-4,-3
6,-4,33,-20,-1,4,5,11
-3,-7,6,12,3,-3,-8,-11
-6,5,11,-8,-5,-4,-7,-4
7,6,9,24,2,3,8,2
21,-5,20,-8,0,-5,-1,6
-11,-2,-30,-10,0,4,10,5
10,5,22,0,-3,-3,-7,-9
1,-6,-24,-6,-3,-5,9,1
-7,0,-25,-10,-2,6,-6,-3
-3,0,39,-1,-6,-4,-4,-4
4,-3,-23,4,0,-4,-1,-5
13,1,56,27,7,2,6,-3
-6,8,-46,-18,-7,-4,1,-1
22,5,-56,-16,-2,-1,1,5
-46,3,28,21,10,2,-4,-7
9,6,-16,-12,-7,-5,-8,-2
-29,-18,34,15,-5,-5,-8,-2
2,14,-18,9,6,4,1,14
3,-18,-16,-21,-3,-3,-8,-6
12,-1,-6,-9,1,7,8,-5
-8,13,5,12,2,-1,-10,-2
1,-10,-20,-3,-3,-3,5,-4
6,7,-2,9,-2,-3,7,6
4,8,73,0,2,2,-14,-6
29,-14,-75,11,1,2,20,8
-36,-21,-10,-42,-4,-3,-4,-1
5,-2,-16,-11,-10,-6,1,-29
-1,-1,-3,-18,-7,-3,-8,-2
5,2,16,0,-3,0,-2,-6
-1,10,51,8,-1,-3,-1,-1
-1,1,2,16,4,2,2,7
-1,-8,-6,-8,-6,-2,-1,4
-15,10,41,20,-2,-4,-6,-8
4,-14,-9,-9,-4,-1,2,-13
8,11,9,-15,2,4,11,19
-5,-9,-25,-15,2,1,-8,-10
0,-2,32,14,-2,-8,-4,-5
3,12,68,26,6,14,10,6
3,1,-29,-6,-3,-5,-7,-2
13,-3,20,-9,1,-4,6,-14
-28,-9,-52,1,-2,0,-10,0
-3,8,67,6,0,-2,-5,-6
-7,-9,-33,8,-2,-1,-5,2
6,-11,9,-25,0,7,15,22
-3,12,-67,-8,0,-1,-3,-6
9,-16,-26,7,-2,-6,-21,1
2,5,30,-6,1,6,-2,1
-17,2,-35,4,-3,-5,-2,3
8,2,80,-10,-1,3,1,2
2,3,40,24,4,0,-9,5
0,-2,-11,4,-2,-3,-11,-2
-9,11,-10,-5,-6,-4,-22,-5
4,-10,28,-10,3,8,6,9
5,8,-25,-17,-7,-5,8,-14
12,-7,4,14,3,-1,2,1
-24,-6,20,12,-5,-5,1,-19
13,5,-16,-4,-2,-5,-3,23
-2,3,-40,-16,-4,1,-1,0
7,-4,-19,-7,3,1,0,0
-3,-11,-37,6,9,1,2,-2
13,6,-18,-5,-4,-6,0,-10
-3,-2,-26,0,-2,1,0,7
-8,17,34,1,0,-1,2,-3
2,-17,-66,-17,-7,-3,-20,18
-1,2,20,13,3,-2,10,-6
-8,0,46,24,1,-4,-8,-8
7,0,-1,-36,-5,4,2,7
-10,-5,-39,1,-5,-3,2,6
-1,2,-27,-13,2,1,2,5
6,-2,30,0,-2,-2,-7,-2
-48,-29,-80,14,-2,-4,8,-2
-6,-1,21,-40,-9,-3,3,-3
0,13,24,15,0,1,-6,-9
-12,-16,-7,1,4,-2,10,5
8,-3,-59,-22,-8,-2,-8,-4
11,14,42,35,6,0,5,-2
-18,-13,-2,-19,0,-2,-4,-4
3,-11,-49,-17,-13,-3,0,-2
17,10,30,9,-1,-2,-7,7
-7,1,20,5,2,0,3,-25
1,-13,-42,2,1,-3,-12,-4
8,13,10,5,2,2,13,1
14,-13,-30,-20,-5,-6,-1,-5
-31,1,-37,5,0,4,0,4
29,3,66,5,4,-1,3,1
-4,4,22,3,-4,-2,1,-16
-4,-2,-21,3,-1,-2,-1,-2
15,-6,85,9,6,-4,-3,-1
-13,-17,-77,-21,-7,-3,-1,-12
6,10,58,16,8,10,-5,30
1,1,43,-21,-6,-4,-1,-6
7,-5,-1,2,-3,-1,-14,-2
-4,10,-18,10,-1,0,-2,-7
4,2,-18,-5,1,-2,4,0
-8,-6,14,-6,-7,0,-3,0
13,15,10,-1,4,7,-4,2
-11,-20,-25,17,-4,-2,-2,-1
-6,4,-9,-20,-7,-9,-2,-5
18,-6,-25,15,6,4,11,6
-3,-3,-75,-16,-1,-2,-5,-2
-1,0,25,-4,-2,0,0,3
13,-6,-26,-3,-2,-7,1,20
8,6,7,10,5,1,1,3
-11,-15,-72,-23,-13,-4,13,-15
1,3,10,-6,2,4,6,6
-2,-5,-6,16,6,3,-12,-12
-8,17,37,12,9,0,-1,20
20,-14,-38,-18,-7,-11,-2,-8
-11,-3,43,-4,-6,1,-1,-5
-5,4,-23,9,-3,-3,2,-4
-4,1,24,-5,0,0,0,-2
-3,1,47,37,6,-2,-6,5
10,-13,-75,-47,-8,-2,1,-2
-39,1,52,0,-3,-2,-9,3
-18,8,8,-3,4,4,-1,-8
6,1,41,20,5,1,16,4
17,8,61,15,-1,-5,-3,-1
-12,-11,-104,-15,0,3,1,-6
0,1,45,0,-7,-4,-12,-5
-8,8,-9,9,0,2,2,3
-5,-12,45,27,7,-3,-8,-4
8,-6,-65,-37,-6,-3,0,-1
-8,-9,-11,20,-5,-5,-4,-8
8,0,27,-9,1,1,0,2
-8,5,-36,0,-9,-4,-5,3
10,4,103,12,7,4,8,-3
2,-10,-45,-12,-4,-4,-5,-2
-6,8,81,2,-5,-1,-1,10
-7,-3,-66,-4,-1,-3,-7,-5
-3,-7,9,1,0,-3,5,0
22,-11,-42,-12,-6,-1,5,-6
-2,4,5,7,1,-1,-2,-1
0,2,19,-4,-2,-2,2,3
8,6,-20,1,-3,5,3,-7
-4,-9,38,-2,1,2,-1,-4
4,6,-38,1,-5,-8,-5,11
-8,-1,23,-12,1,2,1,-4
9,9,-15,12,-1,-2,3,-1
-14,-7,-35,-3,0,-2,-7,-4
-2,2,25,-18,-6,-2,1,3
-1,5,51,26,5,-2,1,-2
-9,-21,-46,-8,-5,-7,-6,-17
-14,5,14,1,3,6,8,14
-2,3,18,0,-3,0,-2,-4
3,-20,-107,-29,-4,0,-3,1
-1,6,88,26,5,2,-1,-1
-55,-14,-11,-5,-5,-2,1,-9
6,0,-26,-3,1,1,-5,-1
-5,-4,-39,-20,-3,3,6,-3
0,9,26,12,2,-1,-1,4
7,-1,15,9,-3,-2,-3,8
-2,3,2,19,2,-4,-1,-12
-8,-3,-24,-16,-6,-1,-1,0
10,0,-3,-10,2,3,-1,3
3,-15,-29,-8,-4,-7,-4,-6
0,2,11,-5,1,5,2,-4
4,12,15,19,6,-1,0,-11
-7,-16,14,-7,-11,-8,-7,7
6,7,-48,-6,-1,-2,0,-11
-8,-10,-9,-3,0,2,-15,-7
0,8,28,8,-3,-3,-3,4
-4,1,-13,-12,0,4,3,1
6,10,30,8,-4,-5,0,-1
-1,-16,-10,-4,3,4,13,-3
1,3,24,8,1,0,-2,5
