10,1,0,1,-2,-11,-28,45
-35,-15,-7,-5,-4,10,47,104
40,4,-1,0,-3,-6,-19,-93
-75,-7,-3,-4,2,0,7,-28
-75,-11,-5,-8,2,8,-34,-105
11,0,-2,-2,0,1,-14,-108
-96,-18,-3,-7,-8,-22,2,72
41,5,-8,3,1,35,22,25
-84,-19,-8,-6,-7,-24,2,72
-39,6,1,0,-3,-12,42,66
10,1,3,-1,2,23,9,67
-44,0,8,2,2,-7,30,-19
-14,-7,-3,-7,-5,-25,-4,-24
31,2,-3,-1,0,14,10,-49
68,-2,-10,-9,-8,-24,-25,-56
34,0,-1,-2,6,21,24,108
78,10,6,8,3,-2,27,5
-45,-18,-2,5,1,26,-27,-43
66,3,-1,2,-4,-7,-21,-37
51,6,4,0,-6,-21,-24,-1
-13,6,4,3,8,20,-19,-36
29,7,-3,-9,-15,-37,-15,54
44,13,4,5,8,26,9,-23
-9,9,7,5,-2,-18,9,-19
116,8,-1,-2,-7,9,-8,10
-8,6,10,9,15,15,6,17
-1,2,-4,-4,-3,-9,15,-29
11,13,6,7,8,19,-33,-55
-30,-2,-2,3,-9,-31,4,-41
11,-2,-1,0,6,27,5,14
-3,-2,-2,-1,-3,-8,-19,35
31,8,6,0,-2,-4,2,-64
-68,-10,-7,-6,0,-9,-31,-55
37,-1,-9,-13,-9,-13,10,68
23,11,8,7,7,8,6,12
-30,-8,-1,-6,-9,-16,13,-8
41,5,-1,0,-3,15,23,21
8,-1,0,4,3,-12,-3,-68
43,5,3,1,2,13,39,53
7,-16,-8,-2,-2,3,24,19
64,10,5,1,3,22,-9,-78
44,-13,-2,2,1,6,38,86
-39,-1,4,3,-4,21,-3,61
-19,-7,-1,-2,7,4,-3,62
-79,-12,5,-5,-2,-18,-43,-25
35,1,-12,-2,-2,6,-7,-17
12,4,4,1,-8,-16,-39,-47
14,-12,11,-4,-16,-20,20,23
-56,-4,7,0,11,29,-6,-68
-98,-10,-70,-17,-5,-29,-20,32
-23,3,19,-1,-2,-13,-4,15
-52,0,0,3,0,29,14,16
11,4,13,5,1,-7,19,110
41,1,16,1,-5,-8,12,-61
-86,-11,-16,-3,8,14,18,-95
24,-6,-10,-5,-4,-8,-23,-15
73,13,0,3,-6,-23,2,89
108,16,8,-1,0,29,15,101
57,-7,-18,-5,-2,-7,-16,-49
-11,4,7,-1,-8,-17,24,-51
-40,-11,-19,-8,0,2,4,45
-10,-4,10,7,-1,-6,-8,-47
45,18,5,-3,4,-4,-47,-81
36,-15,-21,-17,-11,-10,28,-5
-16,1,-6,-1,-6,12,22,-62
15,9,7,1,-2,-10,-14,-108
65,-4,3,-1,3,14,33,39
26,4,-6,7,7,6,-42,-3
-12,-12,-11,-6,-11,-16,4,46
-11,-1,14,2,5,0,5,-30
-57,-7,-8,2,-1,-17,-26,48
7,7,4,3,8,11,-9,7
-6,-5,-1,-2,0,-11,-21,15
-58,3,10,11,10,23,8,-32
-24,-11,-10,-3,-12,-29,-9,39
69,6,1,3,4,8,22,51
27,8,-2,2,2,18,-16,-57
6,1,3,8,-4,-6,-19,27
-11,-8,-4,-5,12,20,7,46
-47,-1,3,-3,2,-12,-36,-18
50,5,-5,-1,-4,-10,1,-62
38,6,1,-1,-5,2,19,50
-29,3,0,-4,-2,29,25,11
92,2,-2,-2,-5,-20,-32,80
-56,0,-6,-5,-1,1,-5,-11
-12,-16,-7,-6,-2,-5,-14,26
-58,-3,-3,-6,-9,-37,-9,-29
-30,-5,-10,-2,4,4,17,3
23,-4,1,-3,-4,-3,17,53
17,5,-1,-7,-5,-32,-35,-20
54,2,0,-1,-2,23,48,21
-63,-2,1,6,-2,-6,9,-40
21,-13,1,4,7,18,-4,104
47,3,3,3,0,-22,-21,-37
36,1,8,7,2,5,15,8
-44,-3,4,5,3,-3,-21,1
-22,0,0,4,0,-18,5,-2
29,-9,-3,-14,-6,1,-14,38
-35,9,0,8,-3,-6,11,2
-54,-10,-3,-15,-4,1,-32,-89
29,-2,-5,-7,-13,-13,16,62
-119,-23,-6,-6,-13,-16,-33,64
10,4,6,9,20,8,-5,-64
86,16,-1,1,-8,-18,15,-8
55,4,-4,-10,-4,-17,-26,-41
-54,-3,3,0,1,5,43,11
-55,-11,-7,-11,-12,-3,-15,-22
-8,-4,-4,-5,-8,-8,-6,25
8,0,-2,1,2,-3,13,-39
7,1,0,1,1,7,-20,-21
-74,3,10,2,-5,9,-7,24
53,6,-5,2,9,8,12,11
22,8,-3,0,1,21,-23,20
10,9,7,4,6,13,-27,-77
-16,-11,-8,-10,-16,-56,-24,38
13,4,10,3,7,33,-7,-73
-92,-7,6,8,6,-6,-12,10
-19,-4,-10,-4,-3,-13,3,-17
34,-6,-9,-12,0,10,23,29
-7,-2,-4,-6,-13,6,19,111
16,-4,-3,-3,-2,5,37,-43
36,0,0,9,11,20,-26,-17
-58,-7,-4,9,-1,-4,7,-34
-23,-11,-4,-12,4,-3,-19,-36
-30,-18,-11,0,-6,-4,-14,112
105,35,17,9,4,5,8,12
69,-9,-12,0,-7,9,3,57
-49,-10,-4,-11,-7,-32,-56,45
0,11,8,8,9,21,13,-26
-10,-7,-10,-17,-5,-11,17,-8
70,2,3,6,2,8,-13,16
9,0,-1,13,3,-10,0,-50
-12,-6,-1,-4,-5,5,35,35
-70,-9,2,-2,-4,-9,29,91
-37,2,-8,0,4,5,8,-27
-7,-22,-7,-10,-9,2,11,107
41,8,-2,6,7,5,19,-106
13,-7,-1,-2,-2,9,23,1
10,6,6,-3,3,18,28,39
-13,-10,-16,-1,-8,-29,2,0
-59,-11,7,11,9,27,10,24
45,0,1,-4,-9,-12,20,47
5,3,-4,-5,-1,-14,-63,-5
6,11,-4,0,1,6,5,-50
58,6,9,-3,0,0,-21,-3
-12,-9,-18,-2,-6,-9,-8,-51
-34,-14,-3,-6,-2,-9,1,-74
6,2,11,9,2,37,35,-20
48,-2,-3,-6,2,-6,-26,-51
-1,1,1,-9,-6,-5,-17,-43
-7,-3,-2,0,-1,-11,-23,-19
-23,2,-3,3,2,0,30,73
53,1,2,0,-5,-8,20,-18
-39,-2,-1,1,4,10,-9,-23
10,1,2,-5,-5,-17,5,31
-25,-1,7,3,2,-8,-2,-1
12,-8,-36,-9,-5,-4,-29,12
-67,-4,4,0,-1,-5,43,-24
45,9,4,4,2,11,-29,-44
-30,-2,5,4,2,-18,-29,-36
-16,8,7,-2,-4,-14,-18,1
3,-8,-3,1,6,10,1,-36
9,-3,-4,-5,-5,-16,-9,17
44,11,3,6,5,31,33,-24
-18,-7,-5,-8,-4,-17,-15,-11
-25,5,1,1,-1,-8,-28,-56
21,-9,3,6,7,29,58,54
-19,-4,-6,-8,-3,-10,-57,-76
-27,-20,-4,-5,-1,2,28,75
42,2,2,0,-2,-6,-45,19
-23,-3,-3,0,0,4,-16,-13
-20,-5,-7,-9,-9,-4,9,15
-38,-5,0,-7,-11,-13,0,30
-34,-5,-4,-2,-3,-5,-1,14
9,2,-1,-1,2,-5,0,36
65,14,5,7,4,8,3,-7
22,9,7,4,8,16,4,-49
73,8,0,0,-5,-18,-32,0
-43,-14,-7,-6,-10,-26,11,-69
-10,4,7,3,12,16,-22,-16
18,3,3,1,-1,3,-19,1
16,8,0,5,7,10,44,-31
15,4,3,-3,-2,-15,-18,13
9,-5,0,-3,-2,4,19,-15
-33,-4,-3,-6,-11,-30,-39,-5
39,12,2,8,7,39,52,24
-39,4,0,-5,-1,-5,-14,-30
4,0,1,1,2,18,33,33
4,5,2,0,1,-1,-9,-7
68,-9,0,-8,-15,-16,-8,34
-36,-1,-4,-3,-3,4,22,-42
7,0,-8,-6,-7,-14,-15,15
65,3,2,4,-1,11,22,7
0,-6,-10,-2,-1,0,-32,-29
53,2,4,2,4,2,-21,5
28,2,1,0,-2,-2,0,-62
-50,-3,-1,1,4,-1,-2,-75
-47,0,5,1,-1,9,31,-7
-4,-7,-6,-1,-4,1,4,57
2,2,1,0,-3,-5,33,19
-69,-8,-2,-1,0,-1,6,-8
-57,0,-2,-4,-1,-4,-51,-2
-1,-9,-1,-2,-3,4,-7,40
-6,0,-1,-1,-2,-23,-38,-53
11,-3,7,-2,-5,-1,-5,-37
-20,-17,-20,-7,1,11,21,42
2,0,2,0,-4,-3,10,50
29,10,6,4,2,5,-39,-9
-32,-3,2,-6,0,-15,-16,-16
7,-8,-4,4,0,-2,10,-15
-5,5,1,-2,-2,1,-1,8
30,-3,-1,0,3,-5,35,-9
-32,1,-10,-5,-7,-1,-1,26
9,6,9,2,5,-6,-12,-10
-48,-6,-5,4,3,9,15,-13
-21,-8,2,-14,-19,-18,20,120
30,4,-14,0,-3,-5,4,54
15,1,2,8,4,4,57,-5
-70,-22,-21,-19,-14,-9,-20,-35
-13,-8,5,-10,-5,-19,-14,-57
21,-6,-9,-1,-1,11,8,4
-38,-2,6,-6,-1,-4,-46,-87
19,9,18,2,-3,-3,9,88
-50,-23,-58,-20,-15,-21,-40,-14
2,-12,-9,0,0,4,11,14
-25,-7,8,1,-2,-4,28,122
32,8,-6,-5,-5,10,2,17
-76,-8,-9,-5,3,7,-22,48
57,8,3,2,3,-1,14,48
-90,-15,-6,-7,-10,-16,-34,-52
24,4,-7,-2,2,1,13,45
62,4,9,6,3,5,-21,-63
14,-3,-2,-1,0,22,51,-3
-13,-8,0,-8,-5,-14,-2,38
96,13,-1,1,1,-5,18,-6
9,-7,9,1,1,4,5,-13
-13,-4,-23,-4,-4,-17,-26,-100
12,-5,-2,-7,-5,-5,-42,-24
46,1,0,2,2,13,62,-28
-47,4,6,4,2,1,-11,74
5,7,21,6,1,-3,-34,-69
-14,-4,-24,-7,-1,10,-11,63
-26,0,-2,-1,1,-1,-35,-48
94,3,5,1,0,-11,6,72
-94,-14,-10,-8,-4,4,-8,62
34,12,19,9,3,3,12,-27
-57,-6,2,2,2,-7,-40,-59
-7,8,10,13,9,23,2,2
1,3,11,-3,-3,-8,-13,8
17,6,-5,9,9,13,7,41
60,6,2,7,5,18,32,47
32,4,-1,-1,0,-9,-3,-27
-36,-2,9,7,-2,12,57,7
-40,1,3,-2,4,0,12,47
40,3,-6,2,4,-11,-37,-89
-31,3,-22,4,8,27,10,-21
18,-7,-21,-3,-3,-23,-23,29
14,1,0,-2,-6,-8,-28,-56
40,8,9,-1,-1,1,-11,12
45,-5,5,-3,-6,-12,-21,-8
9,-5,-4,-9,-5,-12,-29,-8
58,-2,2,2,-1,-3,15,-29
-35,-10,-14,-4,-1,-6,-22,-43
12,-1,10,3,1,16,23,-30
-9,-4,1,-4,-5,-21,-18,-68
11,-4,-2,-2,-1,-1,3,-2
23,0,6,1,-5,2,-12,-18
98,9,-2,-7,-6,-7,31,41
-36,3,6,3,0,-9,-14,7
-74,-9,-21,-11,-8,-10,5,-89
-64,-13,-4,2,3,13,4,43
12,-8,6,-3,-6,-6,-11,10
10,9,5,5,4,-1,19,-39
39,7,6,-4,0,-5,-9,-22
-55,-6,-1,0,2,23,23,44
-9,0,-4,-2,-8,-21,12,-37
65,3,8,0,9,28,-7,73
28,-2,0,5,2,1,-4,24
38,6,-2,-4,-4,-22,3,-99
-8,3,3,4,4,23,-20,45
14,9,3,2,1,-4,7,9
-14,-5,5,-4,-2,-9,-17,-39
27,2,4,2,2,1,3,63
-76,-2,-15,-2,-2,9,37,7
27,-5,1,-3,-5,-4,-14,-41
-9,-6,-1,-5,-3,-14,22,36
2,-8,15,5,5,13,14,-6
-13,3,0,-5,-6,-15,-19,-44
3,-1,-32,-4,-2,3,-6,17
72,6,9,3,2,3,-13,-46
-41,-6,4,-1,3,3,4,-11
-7,2,5,1,0,-2,15,-67
34,2,0,-1,2,-1,-18,-70
20,-2,-2,-2,-4,10,5,76
-22,3,-13,-2,2,-3,-1,-49
-38,-6,4,-4,-3,1,-8,7
12,7,6,5,2,24,13,58
-14,-3,6,0,-1,-3,14,91
25,7,-4,3,6,4,-11,-13
90,14,5,0,-4,-14,-3,-48
9,-5,11,4,3,-13,-14,13
3,-1,-8,-4,-4,10,18,13
-60,-9,-5,-8,-11,-26,-43,-31
57,-6,2,2,2,4,20,12
5,9,7,4,1,1,-7,-5
7,9,8,6,7,-10,-41,-61
60,4,-3,1,-6,22,3,110
17,10,4,6,10,8,7,-89
-34,-8,-2,-3,-3,-1,-6,-5
7,4,0,3,-6,0,9,-31
32,0,-6,-3,-2,6,32,13
-80,-15,3,-5,-1,-12,-44,103
-15,6,22,5,4,10,5,-64
-19,-4,-15,5,0,-11,-10,-1
-32,0,2,-4,-1,-14,-22,22
-49,-19,-37,-4,-2,8,-21,48
-28,-14,-1,-4,-2,-11,3,36
1,4,22,4,0,16,39,-43
-94,-10,14,-4,0,-1,-4,-5
-41,-11,-9,0,0,-11,2,9
-13,7,10,1,5,13,-1,-74
-11,-5,-24,-3,-1,-7,-5,-36
45,6,4,3,1,13,20,24
-48,0,6,5,3,1,-25,-42
-27,-12,-2,-5,-6,-11,18,14
-32,-3,-13,-4,4,17,17,31
-19,-22,-4,-1,-6,-15,-14,-61
-34,-1,22,1,-2,-21,-22,32
-30,5,-49,-10,0,9,4,-78
-52,-14,2,-9,-9,-12,7,107
5,13,-2,2,1,-2,-34,-48
61,8,7,-2,1,0,26,-52
-6,-6,11,1,1,-16,-35,33
35,-2,3,1,-1,-1,11,-28
116,0,-19,-7,-7,-13,-1,86
32,7,13,2,2,2,-20,-57
1,-3,0,-4,-8,-12,-20,-6
14,3,-7,1,-1,-2,3,35
-21,0,19,-1,-2,0,27,85
-38,-11,-18,-1,-1,9,31,1
28,8,18,3,2,3,32,63
-17,-2,-15,-3,8,11,-21,49
10,16,5,4,-1,-17,-11,-39
46,6,8,9,4,22,22,76
101,1,-1,-3,-7,-16,2,36
47,-5,2,2,5,5,30,61
29,14,-2,4,2,11,14,-125
8,0,11,-9,-5,-8,-7,-34
34,-4,-16,0,-5,-9,9,-34
87,22,22,6,5,-3,-28,-56
-73,-23,-14,-4,-3,-4,5,6
-4,3,18,0,1,11,-3,27
-16,-15,-19,-16,-9,-3,-4,-30
2,-4,-28,-7,-5,-12,23,-53
-26,-2,8,-1,0,-2,-20,-116
5,-7,-20,-12,-10,-6,9,42
-15,8,14,9,2,-3,-8,-3
-28,-4,5,2,4,12,-42,-5
52,1,5,0,3,-5,13,45
52,8,-32,-1,2,17,1,-89
34,-7,-10,-5,-5,-11,-39,92
18,-5,7,2,-1,-9,-16,-15
-92,-7,3,3,-1,1,-32,-14
35,4,10,6,5,0,-2,19
-128,-10,-17,-5,-5,5,19,4
7,-1,1,-7,-5,-8,20,40
24,5,-10,-5,0,9,8,61
-6,-4,-16,-4,-1,-8,26,24
92,10,10,2,3,10,34,80
11,-4,-1,-8,-8,-39,-56,-61
7,-2,1,2,3,27,30,31
21,-8,-3,-9,-15,-10,-14,33
13,5,9,4,7,9,32,0
-38,-6,9,-6,-7,-7,-11,-40
21,-1,-4,-4,-5,-11,20,-2
-23,-8,-30,-9,-7,-18,-20,40
-58,-9,14,-3,-4,-22,-8,-6
-26,7,-3,6,5,33,25,24
-46,-14,5,3,-2,-7,-36,18
-38,1,10,7,3,4,33,-4
-24,-5,-7,-6,-2,-14,3,-63
-42,-5,-11,-8,-6,-4,-16,-38
36,5,0,-2,-3,-2,11,90
8,4,19,2,-2,1,-7,49
27,-1,-33,-1,6,24,14,24
6,2,13,-1,-6,-17,41,64
-89,-12,-10,-8,-10,-18,-1,-21
19,5,-12,-1,7,20,31,-35
10,1,7,4,6,2,-21,-83
-34,3,2,1,2,13,-10,-26
57,7,-12,0,1,3,39,-46
-5,-6,0,-14,-9,-32,5,-1
19,-1,-2,5,1,37,32,38
55,7,4,5,0,2,13,-20
-57,-17,-15,-13,-8,-20,-14,-35
-24,-5,10,-1,-2,0,-35,18
-30,4,-8,-2,7,7,-7,-8
53,3,-3,-6,-2,9,-2,-14
9,-5,-4,-9,-4,0,21,-40
-62,-5,-16,-5,-8,-11,-14,-1
-43,2,12,-4,-5,-18,-29,-60
-8,-3,-3,5,4,21,18,37
6,-1,14,-1,2,12,6,-52
31,1,-11,5,8,3,-25,-52
51,-4,-5,-6,-11,-10,12,40
-75,-3,7,0,1,-5,-6,-19
35,2,0,-1,-3,-9,-22,-23
43,3,0,-4,-7,-14,-21,36
38,7,15,0,-3,1,-42,16
23,-3,-19,-2,-3,-8,-18,-86
1,-4,-6,2,-1,-6,-19,-28
-2,-4,11,-1,-2,-13,15,37
-96,-9,2,-5,-4,-15,2,-47
-25,-5,9,0,-1,-6,15,80
-42,-1,-16,-2,8,18,-25,4
3,-9,-4,3,3,15,14,-9
-18,4,12,3,6,8,14,-20
-32,-10,-10,-6,-5,-13,-20,80
-26,-9,-17,-4,-1,2,48,-21
15,0,12,4,0,4,-27,3
60,-4,-16,-2,-13,-20,-17,43
22,-5,0,2,4,3,13,3
-11,3,2,0,0,8,0,69
-84,-12,-4,-5,-7,-16,19,-11
-53,-8,5,0,-3,-1,2,-27
6,-4,-5,-4,-4,-9,-9,1
11,3,11,10,8,10,0,38
24,5,10,0,4,7,8,-80
-16,-4,-28,-4,-3,-1,-7,29
-100,1,11,-4,-4,5,8,-6
-12,4,-5,1,2,-5,-15,-12
-36,-3,4,1,0,17,-32,86
81,-7,3,-2,-1,-2,0,14
1,6,2,0,1,21,7,-88
40,1,-9,-5,-9,-12,-7,43
-12,-7,-7,-3,-3,-13,-1,-37
18,1,-5,-3,-2,6,1,19
59,5,4,1,1,-1,40,-20
20,0,7,1,2,-6,-45,-49
22,1,-9,-6,-9,3,33,62
13,26,29,10,13,9,-3,-100
-2,-14,-54,-8,-4,-4,-3,11
-52,-10,10,-1,-11,-17,-11,-31
2,9,5,5,3,-13,-36,-1
-27,-12,-9,-7,-1,10,28,3
-22,5,6,2,-6,-12,-25,25
79,7,23,9,5,-4,-25,-20
-2,3,-4,6,6,23,33,-16
-27,-4,10,-2,-2,-18,-12,-18
8,0,0,1,5,10,-48,-63
-44,-10,-22,-2,6,6,43,71
63,10,5,0,-5,-38,-44,8
64,15,21,8,7,12,-23,0
64,4,2,-1,3,18,48,-28
-31,-3,-2,-5,-2,6,8,21
-25,0,14,1,-3,-16,-7,3
-7,-4,-13,7,7,4,-36,9
-58,-5,-15,-3,-6,-32,-8,34
47,11,6,9,8,16,23,-80
-2,-9,-8,-3,-2,2,8,-4
-80,-13,3,-4,-8,-18,39,21
-14,6,4,3,4,15,-34,4
16,-10,-11,-7,-9,-16,-18,71
-10,-4,-1,-3,1,21,36,-7
-5,-14,0,-5,-6,-8,18,52
52,5,-11,-4,-1,-2,-2,5
20,0,-5,-6,-5,8,28,29
